Datum;Bereich;Belegt;Frei;Fehler;Gesperrt;Gesamt;;;;
2017-02-03;DPS;43893;14093;8;274;57341;;;;
2017-02-04;DPS;43204;14789;0;267;57340;;;;
2017-02-05;DPS;42707;15314;0;259;57396;;;;
2017-02-06;DPS;42298;15692;4;269;57348;;;;
2017-02-07;DPS;41725;16263;4;273;57341;;;;
2017-02-08;DPS;42067;15933;4;274;57365;;;;
2017-02-09;DPS;42047;15922;8;270;57311;;;;
2017-02-10;DPS;42337;15614;14;282;57287;;;;
2017-02-11;DPS;42811;15160;2;262;57301;;;;
2017-02-12;DPS;42157;15834;6;273;57349;;;;
2017-02-13;DPS;41837;16122;8;272;57293;;;;
2017-02-14;DPS;42832;15132;18;278;57319;;;;
2017-02-15;DPS;43380;14586;18;280;57325;;;;
2017-02-16;DPS;43118;14834;6;275;57271;;;;
2017-02-17;DPS;43711;14240;20;290;57300;;;;
2017-02-18;DPS;42326;15639;4;264;57293;;;;
2017-02-19;DPS;41736;16234;0;268;57295;;;;
2017-02-20;DPS;41886;16075;8;271;57296;;;;
2017-02-21;DPS;41065;16894;16;285;57305;;;;
2017-02-22;DPS;41357;16611;6;268;57305;;;;
2017-02-23;DPS;41812;16156;16;283;57323;;;;
2017-02-24;DPS;43968;14017;6;267;57338;;;;
2017-02-25;DPS;43026;14938;12;272;57305;;;;
2017-02-26;DPS;41986;16005;0;260;57337;;;;
2017-02-27;DPS;41603;16355;6;273;57283;;;;
2017-02-28;DPS;41798;16180;18;288;57350;;;;
2017-03-01;DPS;42326;15639;4;264;57293;;;;
2017-03-02;DPS;43304;14666;16;280;57327;;;;
2017-03-03;DPS;43332;14654;0;286;57345;;;;
2017-03-04;DPS;43170;14811;10;279;57334;;;;
2017-03-05;DPS;41829;16158;4;272;57337;;;;
2017-03-06;DPS;42202;15796;6;267;57364;;;;
2017-03-07;DPS;40922;17060;14;286;57351;;;;
2017-03-08;DPS;41304;16702;12;283;57392;;;;
2017-03-09;DPS;41826;16185;18;291;57418;;;;
2017-03-10;DPS;40799;17186;18;287;57366;;;;
2017-03-11;DPS;40416;17598;4;266;57393;;;;
2017-03-12;DPS;39749;18271;4;268;57402;;;;
2017-03-13;DPS;39932;18086;12;275;57418;;;;
2017-03-14;DPS;39954;18055;18;293;57416;;;;
2017-03-15;DPS;41258;16762;10;283;57420;;;;
2017-03-16;DPS;42311;15686;9;283;57373;;;;
2017-03-17;DPS;43031;14963;17;291;57381;;;;
2017-03-18;DPS;42624;15373;10;281;57372;;;;
2017-03-19;DPS;42325;15709;0;271;57426;;;;
2017-03-20;DPS;41674;16325;4;277;57366;;;;
2017-03-21;DPS;42041;15940;34;306;57389;;;;
2017-03-22;DPS;43711;14319;18;281;57454;;;;
2017-03-23;DPS;44002;14004;10;281;57386;;;;
2017-03-24;DPS;44450;13570;6;279;57412;;;;
2017-03-25;DPS;44346;13656;0;272;57363;;;;
2017-03-26;DPS;43684;14327;0;272;57381;;;;
2017-03-27;DPS;43377;14606;6;280;57339;;;;
2017-03-28;DPS;43872;14134;16;288;57403;;;;
2017-03-29;DPS;45318;12674;18;282;57379;;;;
2017-03-30;DPS;46669;11327;6;277;57364;;;;
2017-03-31;DPS;48167;9825;14;289;57374;;;;
2017-04-01;DPS;47500;10500;4;278;57368;;;;
2017-04-02;DPS;46219;11778;4;269;57362;;;;
2017-04-03;DPS;46406;11567;14;291;57337;;;;
2017-04-04;DPS;46032;11937;18;296;57338;;;;
2017-04-05;DPS;44738;13239;16;292;57348;;;;
2017-04-06;DPS;44012;13984;14;289;57381;;;;
2017-04-07;DPS;44369;13617;18;294;57370;;;;
2017-04-08;DPS;44779;13223;4;275;57378;;;;
2017-04-09;DPS;44207;13802;0;267;57380;;;;
2017-04-10;DPS;43579;14401;14;293;57353;;;;
2017-04-11;DPS;42935;15064;14;294;57392;;;;
2017-04-12;DPS;42920;15078;18;299;57399;;;;
2017-04-13;DPS;42413;15568;18;297;57363;;;;
2017-04-14;DPS;41789;16193;16;294;57360;;;;
2017-04-15;DPS;41704;16298;0;275;57367;;;;
2017-04-16;DPS;41239;16778;0;279;57399;;;;
2017-04-17;DPS;41229;16788;0;270;57399;;;;
2017-04-18;DPS;41083;16927;4;274;57393;;;;
2017-04-19;DPS;41181;16803;16;296;57366;;;;
2017-04-20;DPS;41044;16946;12;292;57370;;;;
2017-04-21;DPS;40359;17630;18;297;57380;;;;
2017-04-22;DPS;41135;16860;14;290;57382;;;;
2017-04-23;DPS;40644;17397;0;269;57446;;;;
2017-04-24;DPS;40400;17609;4;277;57393;;;;
2017-04-25;DPS;39886;18112;16;292;57395;;;;
2017-04-26;DPS;42295;15739;4;275;57442;;;;
2017-04-27;DPS;43386;14616;14;290;57398;;;;
2017-04-28;DPS;44719;13282;4;278;57374;;;;
2017-04-29;DPS;45209;12799;8;282;57396;;;;
2017-04-30;DPS;42833;15164;4;278;57364;;;;
2017-05-01;DPS;42783;15221;4;278;57372;;;;
2017-05-02;DPS;42709;15295;4;278;57382;;;;
2017-05-03;DPS;43565;14410;16;293;57349;;;;
2017-05-04;DPS;44761;13227;20;297;57383;;;;
2017-05-05;DPS;45454;12527;16;292;57360;;;;
2017-05-06;DPS;43877;14087;20;299;57337;;;;
2017-05-07;DPS;43031;14964;10;285;57375;;;;
2017-05-08;DPS;42862;15127;5;283;57356;;;;
2017-05-09;DPS;42768;15196;18;298;57334;;;;
2017-05-10;DPS;42485;15498;2;293;57351;;;;
2017-05-11;DPS;42905;15105;2;272;57389;;;;
2017-05-12;DPS;43392;14566;16;295;57316;;;;
2017-05-13;DPS;44192;13789;8;278;57343;;;;
2017-05-14;DPS;43434;14550;0;276;57333;;;;
2017-05-15;DPS;43982;14002;6;284;57347;;;;
2017-05-16;DPS;43920;14061;6;285;57342;;;;
2017-05-17;DPS;43657;14309;18;299;57339;;;;
2017-05-18;DPS;44337;13625;6;286;57306;;;;
2017-05-19;DPS;45134;12831;6;282;57308;;;;
2017-05-20;DPS;44636;13323;0;271;57284;;;;
2017-05-21;DPS;43545;14431;2;273;57322;;;;
2017-05-22;DPS;43744;14230;2;274;57319;;;;
2017-05-23;DPS;44324;13635;16;292;57316;;;;
2017-05-24;DPS;45137;12836;18;298;57352;;;;
2017-05-25;DPS;44334;13636;16;292;57338;;;;
2017-05-26;DPS;44956;13032;2;274;57347;;;;
2017-05-27;DPS;45927;12034;2;275;57294;;;;
2017-05-28;DPS;45096;12895;0;276;57348;;;;
2017-05-29;DPS;44867;12976;120;400;57296;;;;
2017-05-30;DPS;44974;12988;6;279;57304;;;;
2017-05-31;DPS;44715;13249;12;284;57319;;;;
2017-06-01;DPS;44173;13791;6;285;57311;;;;
2017-06-02;DPS;43780;14199;8;287;57343;;;;
2017-06-03;DPS;42632;15346;0;277;57323;;;;
2017-06-04;DPS;41116;16853;0;272;57305;;;;
2017-06-05;DPS;41111;16858;0;272;57305;;;;
2017-06-06;DPS;41089;16884;6;282;57327;;;;
2017-06-07;DPS;41271;16677;18;301;57305;;;;
2017-06-08;DPS;40879;17062;12;296;57280;;;;
2017-06-09;DPS;42538;15407;14;327;57379;;;;
2017-06-10;DPS;42425;15543;4;280;57315;;;;
2017-06-11;DPS;41720;16265;0;280;57340;;;;
2017-06-12;DPS;41626;16341;2;286;57312;;;;
2017-06-13;DPS;41354;16612;14;294;57333;;;;
2017-06-14;DPS;40437;17529;14;298;57334;;;;
2017-06-15;DPS;40685;17278;6;287;57312;;;;
2017-06-16;DPS;41773;16190;18;303;57336;;;;
2017-06-17;DPS;42363;15605;4;287;57316;;;;
2017-06-18;DPS;42270;15517;188;465;57322;;;;
2017-06-19;DPS;42346;15565;66;344;57327;;;;
2017-06-20;DPS;43387;14544;55;341;57343;;;;
2017-06-21;DPS;43883;13910;194;479;57347;;;;
2017-06-22;DPS;44399;13564;12;289;57322;;;;
2017-06-23;DPS;44678;13309;8;287;57364;;;;
2017-06-24;DPS;44434;13558;6;281;57366;;;;
2017-06-25;DPS;44482;13541;0;282;57416;;;;
2017-06-26;DPS;44011;13973;6;291;57353;;;;
2017-06-27;DPS;43978;14027;2;278;57385;;;;
2017-06-28;DPS;44222;13803;10;290;57445;;;;
2017-06-29;DPS;45502;12524;10;291;57448;;;;
2017-06-30;DPS;46517;11523;14;290;57479;;;;
2017-07-01;DPS;46255;11773;22;305;57467;;;;
2017-07-02;DPS;45599;12464;0;278;57497;;;;
2017-07-03;DPS;45289;12747;6;287;57457;;;;
2017-07-04;DPS;44377;13650;18;303;57464;;;;
2017-07-05;DPS;43624;14431;2;288;57488;;;;
2017-07-06;DPS;42919;15129;8;288;57482;;;;
2017-07-07;DPS;42792;15265;6;283;57498;;;;
2017-07-08;DPS;42069;15988;0;276;57485;;;;
2017-07-09;DPS;41710;16370;2;287;57536;;;;
2017-07-10;DPS;41511;16533;14;300;57489;;;;
2017-07-11;DPS;42174;15898;12;288;57539;;;;
2017-07-12;DPS;42084;15983;16;302;57539;;;;
2017-07-13;DPS;42898;15160;6;286;57503;;;;
2017-07-14;DPS;43542;14522;4;281;57508;;;;
2017-07-15;DPS;44265;13796;4;281;57502;;;;
2017-07-16;DPS;43372;14697;0;287;57510;;;;
2017-07-17;DPS;43578;14478;6;297;57500;;;;
2017-07-18;DPS;43091;14945;17;297;57480;;;;
2017-07-19;DPS;44022;14013;10;297;57464;;;;
2017-07-20;DPS;44218;13816;16;304;57473;;;;
2017-07-21;DPS;43964;14066;12;304;57457;;;;
2017-07-22;DPS;44303;13760;0;280;57501;;;;
2017-07-23;DPS;43448;14602;0;280;57474;;;;
2017-07-24;DPS;43705;14327;8;300;57461;;;;
2017-07-25;DPS;42935;15097;18;315;57481;;;;
2017-07-26;DPS;43031;14990;18;310;57456;;;;
2017-07-27;DPS;42761;15287;8;292;57491;;;;
2017-07-28;DPS;43699;14346;16;310;57502;;;;
2017-07-29;DPS;44638;13416;0;293;57485;;;;
2017-07-30;DPS;44731;13341;0;293;57521;;;;
2017-07-31;DPS;44523;13519;15;312;57497;;;;
2017-08-01;DPS;44792;13246;18;316;57494;;;;
2017-08-02;DPS;44817;13224;18;312;57497;;;;
2017-08-03;DPS;44658;13372;8;301;57453;;;;
2017-08-04;DPS;45245;12794;6;291;57470;;;;
2017-08-05;DPS;43618;14424;0;282;57461;;;;
2017-08-06;DPS;43355;14688;0;293;57463;;;;
2017-08-07;DPS;43660;14384;8;301;57480;;;;
2017-08-08;DPS;42827;15187;46;343;57496;;;;
2017-08-09;DPS;42730;15313;4;288;57473;;;;
2017-08-10;DPS;43055;14998;8;292;57501;;;;
2017-08-11;DPS;43684;14351;12;294;57471;;;;
2017-08-12;DPS;44306;13677;20;313;57376;;;;
2017-08-13;DPS;43298;14706;0;293;57385;;;;
2017-08-14;DPS;43468;14489;0;309;57344;;;;
2017-08-15;DPS;43263;14723;20;319;57395;;;;
2017-08-16;DPS;45021;12963;20;314;57386;;;;
2017-08-17;DPS;45801;12186;10;303;57371;;;;
2017-08-18;DPS;46905;11094;4;297;57383;;;;
2017-08-19;DPS;47038;10961;4;297;57383;;;;
2017-08-20;DPS;46186;11835;2;286;57421;;;;
2017-08-21;DPS;45804;12188;14;310;57391;;;;
2017-08-22;DPS;44760;13248;10;309;57418;;;;
2017-08-23;DPS;44771;13237;8;296;57414;;;;
2017-08-24;DPS;45769;12241;14;297;57426;;;;
2017-08-25;DPS;46109;11885;8;306;57385;;;;
2017-08-26;DPS;48232;9774;6;297;57401;;;;
2017-08-27;DPS;47335;10675;16;311;57428;;;;
2017-08-28;DPS;47715;10313;6;290;57447;;;;
2017-08-29;DPS;47385;10625;12;295;57422;;;;
2017-08-30;DPS;48458;9544;12;311;57410;;;;
2017-08-31;DPS;49468;8559;2;286;57437;;;;
2017-09-01;DPS;49092;8913;6;305;57405;;;;
2017-09-02;DPS;47491;10484;2;296;57338;;;;
2017-09-03;DPS;47516;10442;18;317;57336;;;;
2017-09-04;DPS;47599;10360;20;322;57344;;;;
2017-09-05;DPS;46634;11325;24;327;57353;;;;
2017-09-06;DPS;45920;12064;16;316;57384;;;;
2017-09-07;DPS;45120;12882;4;293;57396;;;;
2017-09-08;DPS;44649;13315;24;329;57363;;;;
2017-09-09;DPS;44309;13679;0;287;57358;;;;
2017-09-10;DPS;43581;14410;0;287;57364;;;;
2017-09-11;DPS;43878;14098;8;313;57354;;;;
2017-09-12;DPS;42758;15227;20;322;57393;;;;
2017-09-13;DPS;43208;14806;2;291;57416;;;;
2017-09-14;DPS;43672;14332;10;297;57410;;;;
2017-09-15;DPS;43895;14094;14;310;57388;;;;
2017-09-16;DPS;44345;13659;0;302;57390;;;;
2017-09-17;DPS;44045;13957;4;303;57392;;;;
2017-09-18;DPS;44347;13661;2;290;57403;;;;
2017-09-19;DPS;43654;14337;12;313;57388;;;;
2017-09-20;DPS;43779;14218;10;301;57398;;;;
2017-09-21;DPS;44572;13408;8;299;57360;;;;
2017-09-22;DPS;45117;12856;22;326;57374;;;;
2017-09-23;DPS;45777;12209;14;315;57382;;;;
2017-09-24;DPS;44778;13211;0;296;57366;;;;
2017-09-25;DPS;44888;13095;8;311;57373;;;;
2017-09-26;DPS;44826;13152;18;329;57383;;;;
2017-09-27;DPS;45811;12194;4;312;57406;;;;
2017-09-28;DPS;47180;10808;12;305;57388;;;;
2017-09-29;DPS;47122;10871;8;316;57392;;;;
2017-09-30;DPS;46295;11711;0;293;57400;;;;
2017-10-01;DPS;45596;12409;6;301;57412;;;;
2017-10-02;DPS;45521;12470;12;315;57402;;;;
2017-10-03;DPS;44962;13011;20;332;57378;;;;
2017-10-04;DPS;45894;12097;10;319;57391;;;;
2017-10-05;DPS;46722;11271;10;307;57398;;;;
2017-10-06;DPS;47312;10662;16;311;57370;;;;
2017-10-07;DPS;47499;10495;0;293;57376;;;;
2017-10-08;DPS;46659;11351;0;305;57408;;;;
2017-10-09;DPS;46573;11412;6;304;57375;;;;
2017-10-10;DPS;45632;12341;22;336;57384;;;;
2017-10-11;DPS;45933;12046;12;308;57373;;;;
2017-10-12;DPS;46205;11781;6;301;57374;;;;
2017-10-13;DPS;45821;12145;20;334;57364;;;;
2017-10-14;DPS;45701;12290;12;322;57393;;;;
2017-10-15;DPS;44250;13733;0;310;57355;;;;
2017-10-16;DPS;44561;13420;4;302;57363;;;;
2017-10-17;DPS;44555;13410;18;331;57358;;;;
2017-10-18;DPS;43841;14140;22;336;57398;;;;
2017-10-19;DPS;44604;13394;14;322;57413;;;;
2017-10-20;DPS;45578;12391;20;334;57371;;;;
2017-10-21;DPS;47342;10630;0;294;57333;;;;
2017-10-22;DPS;46756;11232;0;298;57365;;;;
2017-10-23;DPS;46699;11268;18;321;57364;;;;
2017-10-24;DPS;46357;11608;20;335;57364;;;;
2017-10-25;DPS;47729;10231;24;339;57362;;;;
2017-10-26;DPS;48741;9227;16;323;57357;;;;
2017-10-27;DPS;50075;7922;4;298;57391;;;;
2017-10-28;DPS;51077;6903;8;319;57367;;;;
2017-10-29;DPS;48958;9007;18;328;57356;;;;
2017-10-30;DPS;49238;8736;18;315;57376;;;;
2017-10-31;DPS;50132;7787;56;371;57344;;;;
2017-11-01;DPS;50339;7630;30;340;57390;;;;
2017-11-02;DPS;50936;7038;20;334;57381;;;;
2017-11-03;DPS;50254;7706;20;338;57357;;;;
2017-11-04;DPS;49051;8913;18;327;57355;;;;
2017-11-05;DPS;48060;9933;0;312;57377;;;;
2017-11-06;DPS;48393;9572;14;328;57351;;;;
2017-11-07;DPS;46613;11327;22;342;57322;;;;
2017-11-08;DPS;45738;12210;22;337;57334;;;;
2017-11-09;DPS;45363;12587;20;340;57337;;;;
2017-11-10;DPS;44296;13663;20;338;57353;;;;
2017-11-11;DPS;44273;13671;20;339;57323;;;;
2017-11-12;DPS;44031;13922;22;338;57342;;;;
2017-11-13;DPS;43346;14615;10;327;57337;;;;
2017-11-14;DPS;44023;13929;22;341;57342;;;;
2017-11-15;DPS;44499;13451;24;346;57347;;;;
2017-11-16;DPS;45003;12946;22;345;57341;;;;
2017-11-17;DPS;44951;13006;20;346;57355;;;;
2017-11-18;DPS;44601;13374;6;324;57355;;;;
2017-11-19;DPS;44093;13895;14;320;57396;;;;
2017-11-20;DPS;43768;14203;16;335;57371;;;;
2017-11-21;DPS;43262;14717;20;342;57395;;;;
2017-11-22;DPS;44091;13875;20;345;57372;;;;
2017-11-23;DPS;43283;14689;24;347;57390;;;;
2017-11-24;DPS;43895;14064;22;346;57361;;;;
2017-11-25;DPS;43809;14155;20;346;57367;;;;
2017-11-26;DPS;42169;15828;0;298;57387;;;;
2017-11-27;DPS;42094;15883;8;330;57366;;;;
2017-11-28;DPS;41845;16131;18;341;57384;;;;
2017-11-29;DPS;42413;15550;20;342;57361;;;;
2017-11-30;DPS;42663;15321;18;343;57402;;;;
2017-12-01;DPS;41923;16034;20;346;57353;;;;
2017-12-02;DPS;43505;14418;20;348;57288;;;;
2017-12-03;DPS;44090;13891;2;324;57360;;;;
2017-12-04;DPS;44372;13584;10;337;57333;;;;
2017-12-05;DPS;44146;13813;18;342;57349;;;;
2017-12-06;DPS;44724;13269;18;342;57417;;;;
2017-12-07;DPS;44478;13478;18;342;57343;;;;
2017-12-08;DPS;44393;13560;18;348;57344;;;;
2017-12-09;DPS;43958;13988;18;336;57328;;;;
2017-12-10;DPS;44177;13824;0;301;57398;;;;
2017-12-11;DPS;43657;14310;8;336;57350;;;;
2017-12-12;DPS;44355;13612;18;345;57368;;;;
2017-12-13;DPS;44677;13306;10;321;57383;;;;
2017-12-14;DPS;45589;12388;18;324;57387;;;;
2017-12-15;DPS;46336;11637;20;349;57387;;;;
2017-12-16;DPS;47670;10296;20;359;57383;;;;
2017-12-17;DPS;47161;10860;2;334;57450;;;;
2017-12-18;DPS;46999;10984;12;348;57398;;;;
2017-12-19;DPS;48415;9551;20;356;57380;;;;
2017-12-20;DPS;48929;9053;16;328;57403;;;;
2017-12-21;DPS;48348;9618;18;353;57375;;;;
2017-12-22;DPS;48329;9657;22;360;57426;;;;
2017-12-23;DPS;47741;10274;18;332;57475;;;;
2017-12-24;DPS;45246;12782;7;339;57472;;;;
2017-12-25;DPS;45240;12786;9;341;57472;;;;
2017-12-26;DPS;45240;12786;9;318;57472;;;;
2017-12-27;DPS;45172;12850;8;343;57467;;;;
2017-12-28;DPS;46523;11478;24;359;57457;;;;
2017-12-29;DPS;47224;10786;20;353;57466;;;;
2017-12-30;DPS;47982;10029;22;358;57474;;;;
2017-12-31;DPS;46723;11338;0;309;57526;;;;
2018-01-01;DPS;46723;11338;0;309;57526;;;;
2018-01-02;DPS;46530;11500;8;341;57481;;;;
2018-01-03;DPS;47104;10943;12;342;57524;;;;
2018-01-04;DPS;47367;10691;6;338;57532;;;;
2018-01-05;DPS;46867;11193;12;330;57548;;;;
2018-01-06;DPS;45799;12267;0;309;57536;;;;
2018-01-07;DPS;45547;12535;6;337;57580;;;;
2018-01-08;DPS;45428;12633;10;345;57549;;;;
2018-01-09;DPS;45224;12815;20;358;57528;;;;
2018-01-10;DPS;47888;10173;14;325;57556;;;;
2018-01-11;DPS;48435;9622;10;322;57541;;;;
2018-01-12;DPS;48814;9251;0;309;57534;;;;
2018-01-13;DPS;47800;10240;0;331;57484;;;;
2018-01-14;DPS;47547;10501;4;313;57508;;;;
2018-01-15;DPS;47567;10460;8;343;57480;;;;
2018-01-16;DPS;46855;11165;6;332;57458;;;;
2018-01-17;DPS;48971;9054;20;353;57496;;;;
2018-01-18;DPS;49501;8526;18;349;57496;;;;
2018-01-19;DPS;50191;7812;14;323;57438;;;;
2018-01-20;DPS;49723;8283;0;309;57416;;;;
2018-01-21;DPS;49294;8725;0;309;57442;;;;
2018-01-22;DPS;49079;8908;10;346;57404;;;;
2018-01-23;DPS;47866;10135;18;350;57444;;;;
2018-01-24;DPS;47869;10150;6;316;57455;;;;
2018-01-25;DPS;47836;10176;8;317;57444;;;;
2018-01-26;DPS;48588;9435;2;311;57454;;;;
2018-01-27;DPS;47570;10452;4;333;57456;;;;
2018-01-28;DPS;47175;10864;0;319;57482;;;;
2018-01-29;DPS;46915;11090;6;340;57430;;;;
2018-01-30;DPS;46696;11307;4;315;57420;;;;
2018-01-31;DPS;47830;10164;4;334;57400;;;;
2018-02-01;DPS;47355;10619;18;329;57390;;;;
2018-02-02;DPS;46761;11231;0;332;57390;;;;
2018-02-03;DPS;46313;11672;0;311;57376;;;;
2018-02-04;DPS;45912;12082;0;325;57392;;;;
2018-02-05;DPS;46098;11877;4;319;57368;;;;
2018-02-06;DPS;43888;14057;14;325;57324;;;;
2018-02-07;DPS;43521;14459;6;317;57378;;;;
2018-02-08;DPS;43793;14189;4;332;57376;;;;
2018-02-09;DPS;43895;14100;8;319;57412;;;;
2018-02-10;DPS;43424;14554;0;328;57360;;;;
2018-02-11;DPS;42865;15129;0;309;57392;;;;
2018-02-12;DPS;42790;15166;12;348;57348;;;;
2018-02-13;DPS;42216;15731;12;325;57326;;;;
2018-02-14;DPS;42759;15177;22;353;57322;;;;
2018-02-15;DPS;42081;15852;8;337;57286;;;;
2018-02-16;DPS;41717;16229;4;313;57304;;;;
2018-02-17;DPS;42227;15723;0;309;57304;;;;
2018-02-18;DPS;41448;16530;0;313;57358;;;;
2018-02-19;DPS;41228;16719;6;327;57312;;;;
2018-02-20;DPS;41748;16212;6;333;57336;;;;
2018-02-21;DPS;42467;15476;20;341;57334;;;;
2018-02-22;DPS;43133;14791;6;316;57265;;;;
2018-02-23;DPS;43092;14840;2;314;57275;;;;
2018-02-24;DPS;44015;13935;0;327;57305;;;;
2018-02-25;DPS;43061;14909;6;333;57356;;;;
2018-02-26;DPS;42583;15356;0;314;57287;;;;
2018-02-27;DPS;42381;15569;8;325;57328;;;;
2018-02-28;DPS;43959;13992;8;333;57327;;;;
2018-03-01;DPS;44718;13230;16;330;57337;;;;
2018-03-02;DPS;44116;13840;4;336;57329;;;;
2018-03-03;DPS;44660;13293;4;318;57323;;;;
2018-03-04;DPS;44384;13570;0;314;57314;;;;
2018-03-05;DPS;44822;13108;20;344;57310;;;;
2018-03-06;DPS;44112;13844;6;342;57338;;;;
2018-03-07;DPS;42870;15072;14;347;57323;;;;
2018-03-08;DPS;44130;13820;8;324;57327;;;;
2018-03-09;DPS;44614;13334;12;326;57329;;;;
2018-03-10;DPS;45698;12259;2;316;57327;;;;
2018-03-11;DPS;44418;13542;4;329;57337;;;;
2018-03-12;DPS;44529;13428;4;336;57332;;;;
2018-03-13;DPS;43946;14003;14;341;57335;;;;
2018-03-14;DPS;44997;12962;6;322;57341;;;;
2018-03-15;DPS;46188;11763;10;326;57333;;;;
2018-03-16;DPS;45747;12196;22;353;57340;;;;
2018-03-17;DPS;45565;12408;0;330;57355;;;;
2018-03-18;DPS;44525;13438;0;314;57335;;;;
2018-03-19;DPS;44726;13221;18;336;57343;;;;
2018-03-20;DPS;43369;14587;14;330;57351;;;;
2018-03-21;DPS;42905;15058;2;332;57339;;;;
2018-03-22;DPS;43941;14020;6;335;57348;;;;
2018-03-23;DPS;44986;12986;8;323;57370;;;;
2018-03-24;DPS;44891;13071;0;332;57368;;;;
2018-03-25;DPS;43472;14508;0;314;57364;;;;
2018-03-26;DPS;43901;14061;8;346;57356;;;;
2018-03-27;DPS;44225;13739;22;341;57386;;;;
2018-03-28;DPS;44348;13609;16;331;57356;;;;
2018-03-29;DPS;44550;13400;24;362;57363;;;;
2018-03-30;DPS;44033;13944;4;335;57371;;;;
2018-03-31;DPS;44167;13795;10;329;57358;;;;
2018-04-01;DPS;43757;14239;0;331;57401;;;;
2018-04-02;DPS;43757;14239;0;331;57401;;;;
2018-04-03;DPS;43631;14334;12;347;57367;;;;
2018-04-04;DPS;44113;13836;20;350;57350;;;;
2018-04-05;DPS;44931;13001;14;337;57305;;;;
2018-04-06;DPS;43982;13966;10;334;57327;;;;
2018-04-07;DPS;43519;14446;8;326;57359;;;;
2018-04-08;DPS;42383;15591;6;337;57369;;;;
2018-04-09;DPS;42494;15475;8;341;57365;;;;
2018-04-10;DPS;43249;14718;14;329;57372;;;;
2018-04-11;DPS;45648;12321;16;334;57383;;;;
2018-04-12;DPS;44601;13368;6;320;57359;;;;
2018-04-13;DPS;45658;12304;18;353;57370;;;;
2018-04-14;DPS;46156;11811;18;352;57379;;;;
2018-04-15;DPS;45170;12803;0;324;57355;;;;
