Datum;Bereich;Belegt;Frei;Fehler;Gesperrt;Gesamt;;;;
2018-04-16;DPS;45481;12478;10;328;57351;;;;
2018-04-17;DPS;44111;13851;10;345;57357;;;;
2018-04-18;DPS;43356;14596;14;349;57345;;;;
2018-04-19;DPS;44328;13649;4;320;57373;;;;
2018-04-20;DPS;44434;13539;4;318;57363;;;;
2018-04-21;DPS;43803;14173;2;318;57367;;;;
2018-04-22;DPS;42541;15442;0;314;57374;;;;
2018-04-23;DPS;42738;15225;12;331;57362;;;;
2018-04-24;DPS;43804;14157;20;353;57374;;;;
2018-04-25;DPS;43890;14061;26;362;57367;;;;
2018-04-26;DPS;44309;13637;22;355;57351;;;;
2018-04-27;DPS;45240;12712;23;361;57365;;;;
2018-04-28;DPS;44953;13010;16;336;57371;;;;
2018-04-29;DPS;45364;12639;0;314;57415;;;;
2018-04-30;DPS;45346;12657;0;314;57415;;;;
2018-05-01;DPS;45346;12657;0;314;57415;;;;
2018-05-02;DPS;45109;12877;2;338;57389;;;;
2018-05-03;DPS;46264;11705;20;356;57391;;;;
2018-05-04;DPS;45884;12087;12;329;57378;;;;
2018-05-05;DPS;44692;13286;12;346;57394;;;;
2018-05-06;DPS;43249;14742;0;334;57393;;;;
2018-05-07;DPS;43419;14559;8;341;57382;;;;
2018-05-08;DPS;43767;14202;20;354;57389;;;;
2018-05-09;DPS;43938;14023;14;351;57364;;;;
2018-05-10;DPS;43783;14199;0;315;57374;;;;
2018-05-11;DPS;43678;14287;12;332;57369;;;;
2018-05-12;DPS;43462;14512;10;328;57381;;;;
2018-05-13;DPS;43276;14707;2;335;57380;;;;
2018-05-14;DPS;43170;14802;6;326;57371;;;;
2018-05-15;DPS;43906;14066;6;322;57367;;;;
2018-05-16;DPS;45075;12895;10;326;57371;;;;
2018-05-17;DPS;46521;11443;12;349;57366;;;;
2018-05-18;DPS;46912;11064;10;345;57383;;;;
2018-05-19;DPS;46867;11084;16;335;57347;;;;
2018-05-20;DPS;46280;11699;0;315;57368;;;;
2018-05-21;DPS;46266;11713;0;319;57368;;;;
2018-05-22;DPS;46488;11477;8;345;57359;;;;
2018-05-23;DPS;46153;11789;24;365;57350;;;;
2018-05-24;DPS;44482;13477;8;328;57349;;;;
2018-05-25;DPS;44750;13219;6;323;57362;;;;
2018-05-26;DPS;44386;13600;0;317;57383;;;;
2018-05-27;DPS;44502;13475;0;332;57365;;;;
2018-05-28;DPS;44940;13022;14;332;57365;;;;
2018-05-29;DPS;43834;14125;10;341;57354;;;;
2018-05-30;DPS;42930;15052;6;324;57389;;;;
2018-05-31;DPS;42817;15163;2;320;57377;;;;
2018-06-01;DPS;42113;15847;16;349;57363;;;;
2018-06-02;DPS;41274;16711;2;318;57385;;;;
2018-06-03;DPS;40684;17300;0;318;57381;;;;
2018-06-04;DPS;40644;17327;4;325;57366;;;;
2018-06-05;DPS;41006;16959;16;334;57375;;;;
2018-06-06;DPS;41431;16553;0;337;57382;;;;
2018-06-07;DPS;43106;14860;20;359;57387;;;;
2018-06-08;DPS;43841;14114;20;362;57368;;;;
2018-06-09;DPS;44757;13206;15;360;57378;;;;
2018-06-10;DPS;44651;13340;0;318;57395;;;;
2018-06-11;DPS;44785;13187;12;334;57383;;;;
2018-06-12;DPS;44843;13135;18;349;57406;;;;
2018-06-13;DPS;44740;13223;18;359;57380;;;;
2018-06-14;DPS;44606;13360;10;337;57368;;;;
2018-06-15;DPS;44933;13034;18;339;57386;;;;
2018-06-16;DPS;44403;13574;2;338;57374;;;;
2018-06-17;DPS;44456;13547;0;331;57420;;;;
2018-06-18;DPS;44273;13696;16;355;57386;;;;
2018-06-19;DPS;45574;12396;20;359;57396;;;;
2018-06-20;DPS;46512;11448;22;354;57381;;;;
2018-06-21;DPS;46322;11663;8;349;57403;;;;
2018-06-22;DPS;47842;10149;20;364;57442;;;;
2018-06-23;DPS;48070;9908;12;331;57394;;;;
2018-06-24;DPS;47842;10155;0;338;57408;;;;
2018-06-25;DPS;47976;10011;12;333;57414;;;;
2018-06-26;DPS;48318;9645;22;365;57389;;;;
2018-06-27;DPS;48227;9777;8;327;57438;;;;
2018-06-28;DPS;46327;11645;22;362;57406;;;;
2018-06-29;DPS;46325;11659;22;360;57426;;;;
2018-06-30;DPS;45463;12533;0;337;57406;;;;
2018-07-01;DPS;45077;12934;0;337;57436;;;;
2018-07-02;DPS;44718;13280;0;320;57411;;;;
2018-07-03;DPS;44252;13729;16;336;57409;;;;
2018-07-04;DPS;43667;14319;18;356;57423;;;;
2018-07-05;DPS;44049;13933;14;353;57406;;;;
2018-07-06;DPS;43905;14063;20;342;57393;;;;
2018-07-07;DPS;43416;14563;6;348;57386;;;;
2018-07-08;DPS;42544;15441;4;347;57397;;;;
2018-07-09;DPS;42844;15118;18;359;57377;;;;
2018-07-10;DPS;42496;15474;20;344;57399;;;;
2018-07-11;DPS;41803;16186;10;335;57418;;;;
2018-07-12;DPS;41917;16068;8;332;57404;;;;
2018-07-13;DPS;42125;15835;10;353;57360;;;;
2018-07-14;DPS;42181;15803;2;342;57389;;;;
2018-07-15;DPS;42746;15239;2;324;57391;;;;
2018-07-16;DPS;43126;14842;22;367;57403;;;;
2018-07-17;DPS;43616;14355;22;362;57411;;;;
2018-07-18;DPS;45909;12076;22;364;57439;;;;
2018-07-19;DPS;46946;11031;20;363;57419;;;;
2018-07-20;DPS;47526;10431;28;362;57393;;;;
2018-07-21;DPS;48824;9163;12;337;57418;;;;
2018-07-22;DPS;48348;9664;0;323;57442;;;;
2018-07-23;DPS;47791;10197;10;350;57419;;;;
2018-07-24;DPS;46961;11019;18;344;57415;;;;
2018-07-25;DPS;46021;11947;20;349;57400;;;;
2018-07-26;DPS;45368;12568;20;364;57338;;;;
2018-07-27;DPS;46555;11404;20;362;57382;;;;
2018-07-28;DPS;46853;11125;0;338;57376;;;;
2018-07-29;DPS;46944;11038;12;336;57407;;;;
2018-07-30;DPS;47141;10832;18;344;57403;;;;
2018-07-31;DPS;46873;11098;23;361;57409;;;;
2018-08-01;DPS;45754;12198;26;366;57377;;;;
2018-08-02;DPS;45780;12197;16;354;57406;;;;
2018-08-03;DPS;46682;11290;24;367;57417;;;;
2018-08-04;DPS;46447;11536;0;325;57386;;;;
2018-08-05;DPS;45297;12698;4;329;57417;;;;
2018-08-06;DPS;45385;12585;22;367;57410;;;;
2018-08-07;DPS;42654;15323;14;358;57408;;;;
2018-08-08;DPS;43378;14586;20;356;57391;;;;
2018-08-09;DPS;43868;14081;24;368;57367;;;;
2018-08-10;DPS;44803;13143;30;376;57379;;;;
2018-08-11;DPS;44189;13785;14;350;57395;;;;
2018-08-12;DPS;43528;14462;4;342;57409;;;;
2018-08-13;DPS;43397;14583;12;339;57406;;;;
2018-08-14;DPS;42415;15554;18;362;57395;;;;
2018-08-15;DPS;44349;13623;6;348;57379;;;;
2018-08-16;DPS;43197;14764;20;364;57384;;;;
2018-08-17;DPS;43820;14133;28;374;57388;;;;
2018-08-18;DPS;43830;14148;0;335;57378;;;;
2018-08-19;DPS;43393;14600;6;346;57422;;;;
2018-08-20;DPS;43145;14815;24;371;57394;;;;
2018-08-21;DPS;43295;14689;12;359;57418;;;;
2018-08-22;DPS;45415;12582;12;343;57444;;;;
2018-08-23;DPS;45399;12597;16;347;57450;;;;
2018-08-24;DPS;44963;13033;24;371;57466;;;;
2018-08-25;DPS;44229;13771;8;339;57442;;;;
2018-08-26;DPS;43357;14672;0;346;57483;;;;
2018-08-27;DPS;42919;15079;12;362;57449;;;;
2018-08-28;DPS;41930;16055;20;369;57437;;;;
2018-08-29;DPS;43485;14489;26;376;57423;;;;
2018-08-30;DPS;45076;12906;22;357;57438;;;;
2018-08-31;DPS;46198;11794;16;365;57444;;;;
2018-09-01;DPS;46370;11629;0;333;57426;;;;
2018-09-02;DPS;45347;12670;4;348;57467;;;;
2018-09-03;DPS;45105;12875;18;366;57427;;;;
2018-09-04;DPS;43722;14292;6;353;57466;;;;
2018-09-05;DPS;43059;14946;20;367;57477;;;;
2018-09-06;DPS;43765;14224;12;356;57431;;;;
2018-09-07;DPS;44074;13925;4;351;57434;;;;
2018-09-08;DPS;43684;14303;4;342;57415;;;;
2018-09-09;DPS;42989;15026;0;350;57459;;;;
2018-09-10;DPS;43050;14957;10;346;57465;;;;
2018-09-11;DPS;42789;15242;6;340;57503;;;;
2018-09-12;DPS;42284;15722;18;362;57477;;;;
2018-09-13;DPS;42318;15685;18;361;57472;;;;
2018-09-14;DPS;43407;14620;6;355;57494;;;;
2018-09-15;DPS;43062;14973;0;333;57498;;;;
2018-09-16;DPS;41903;16141;0;333;57516;;;;
2018-09-17;DPS;41512;16500;6;357;57466;;;;
2018-09-18;DPS;40946;17075;12;357;57498;;;;
2018-09-19;DPS;40979;17052;10;362;57512;;;;
2018-09-20;DPS;43746;14316;0;333;57552;;;;
2018-09-21;DPS;42928;15113;6;339;57522;;;;
2018-09-22;DPS;42240;15801;0;351;57512;;;;
2018-09-23;DPS;42229;15824;0;335;57534;;;;
2018-09-24;DPS;42786;15256;10;343;57532;;;;
2018-09-25;DPS;42568;15455;16;351;57508;;;;
2018-09-26;DPS;44415;13544;18;354;57385;;;;
2018-09-27;DPS;44188;13782;6;358;57382;;;;
2018-09-28;DPS;44358;13610;14;366;57394;;;;
2018-09-29;DPS;44431;13557;4;356;57414;;;;
2018-09-30;DPS;42705;15295;0;333;57428;;;;
2018-10-01;DPS;43121;14855;12;345;57404;;;;
2018-10-02;DPS;42867;15125;0;350;57412;;;;
2018-10-03;DPS;42458;15546;0;349;57436;;;;
2018-10-04;DPS;41875;16005;102;436;57393;;;;
2018-10-05;DPS;43060;14898;26;375;57399;;;;
2018-10-06;DPS;42772;15206;6;340;57396;;;;
2018-10-07;DPS;40970;17031;0;349;57430;;;;
2018-10-08;DPS;41198;16803;0;333;57430;;;;
2018-10-09;DPS;40788;17193;6;343;57406;;;;
2018-10-10;DPS;42004;15987;8;341;57426;;;;
2018-10-11;DPS;41704;16271;10;363;57402;;;;
2018-10-12;DPS;42750;15237;6;348;57415;;;;
2018-10-13;DPS;43080;14914;0;333;57416;;;;
2018-10-14;DPS;42151;15848;0;333;57426;;;;
2018-10-15;DPS;42497;15502;0;333;57426;;;;
2018-10-16;DPS;43303;14679;8;359;57410;;;;
2018-10-17;DPS;44424;13553;18;368;57420;;;;
2018-10-18;DPS;46151;11832;18;358;57433;;;;
2018-10-19;DPS;46836;11125;20;358;57390;;;;
2018-10-20;DPS;46713;11244;10;347;57366;;;;
2018-10-21;DPS;45669;12291;14;360;57377;;;;
2018-10-22;DPS;45692;12261;16;367;57368;;;;
2018-10-23;DPS;45667;12277;24;374;57365;;;;
2018-10-24;DPS;46049;11918;6;340;57375;;;;
2018-10-25;DPS;47409;10517;26;364;57337;;;;
2018-10-26;DPS;48087;9868;14;363;57369;;;;
2018-10-27;DPS;47528;10420;12;360;57350;;;;
2018-10-28;DPS;45872;12095;6;341;57376;;;;
2018-10-29;DPS;46422;11453;12;365;57243;;;;
2018-10-30;DPS;44949;12401;604;956;57342;;;;
2018-10-31;DPS;44844;13100;10;346;57339;;;;
2018-11-01;DPS;45279;12677;0;335;57342;;;;
2018-11-02;DPS;45309;12620;24;378;57343;;;;
2018-11-03;DPS;46137;11779;28;380;57322;;;;
2018-11-04;DPS;45286;12681;0;350;57366;;;;
2018-11-05;DPS;45130;12821;10;347;57354;;;;
2018-11-06;DPS;45915;12019;26;376;57356;;;;
2018-11-07;DPS;46709;11224;26;376;57350;;;;
2018-11-08;DPS;47685;10265;16;356;57367;;;;
2018-11-09;DPS;47451;10495;24;369;57373;;;;
2018-11-10;DPS;47890;10065;6;345;57356;;;;
2018-11-11;DPS;46546;11408;16;361;57374;;;;
2018-11-12;DPS;45960;11983;16;359;57356;;;;
2018-11-13;DPS;44676;13245;14;356;57307;;;;
2018-11-14;DPS;45116;12753;24;372;57225;;;;
2018-11-15;DPS;45952;11908;26;375;57212;;;;
2018-11-16;DPS;46279;11596;16;360;57221;;;;
2018-11-17;DPS;46276;11616;4;350;57229;;;;
2018-11-18;DPS;45379;12516;4;354;57239;;;;
2018-11-19;DPS;45211;12672;6;351;57218;;;;
2018-11-20;DPS;46455;11366;22;368;57127;;;;
2018-11-21;DPS;45447;12372;26;375;57134;;;;
2018-11-22;DPS;46341;11482;24;372;57134;;;;
2018-11-23;DPS;46540;11300;10;354;57138;;;;
2018-11-24;DPS;46569;11289;14;356;57181;;;;
2018-11-25;DPS;45037;12848;6;348;57210;;;;
2018-11-26;DPS;45366;12490;26;375;57206;;;;
2018-11-27;DPS;44470;13392;18;364;57199;;;;
2018-11-28;DPS;45367;12504;8;351;57196;;;;
2018-11-29;DPS;45607;12242;12;361;57162;;;;
2018-11-30;DPS;45155;12696;14;362;57173;;;;
2018-12-01;DPS;45146;12721;18;361;57208;;;;
2018-12-02;DPS;44219;13606;64;407;57216;;;;
2018-12-03;DPS;44251;13464;162;509;57196;;;;
2018-12-04;DPS;44532;13339;14;363;57214;;;;
2018-12-05;DPS;45049;12809;18;364;57193;;;;
2018-12-06;DPS;47094;10767;24;371;57212;;;;
2018-12-07;DPS;46752;11090;42;391;57211;;;;
2018-12-08;DPS;47853;10026;20;367;57239;;;;
2018-12-09;DPS;47084;10830;4;350;57277;;;;
2018-12-10;DPS;46956;10925;10;365;57229;;;;
2018-12-11;DPS;47334;10546;20;367;57242;;;;
2018-12-12;DPS;48465;9418;18;369;57243;;;;
2018-12-13;DPS;48294;9578;18;371;57223;;;;
2018-12-14;DPS;48008;10039;20;379;57593;;;;
2018-12-15;DPS;49095;8792;22;381;57267;;;;
2018-12-16;DPS;48458;9467;2;353;57295;;;;
2018-12-17;DPS;48238;9644;24;377;57258;;;;
2018-12-18;DPS;47939;9957;22;372;57281;;;;
2018-12-19;DPS;47434;10456;18;373;57263;;;;
2018-12-20;DPS;46690;11204;20;372;57275;;;;
2018-12-21;DPS;47192;10703;18;372;57272;;;;
2018-12-22;DPS;46333;11554;22;373;57261;;;;
2018-12-23;DPS;45012;12927;0;346;57319;;;;
2018-12-24;DPS;44649;13246;20;371;57273;;;;
2018-12-25;DPS;43989;13934;0;349;57287;;;;
2018-12-26;DPS;43987;13936;0;349;57287;;;;
2018-12-27;DPS;44042;13846;33;387;57288;;;;
2018-12-28;DPS;43954;13935;27;378;57275;;;;
2018-12-29;DPS;45164;12730;25;377;57282;;;;
2018-12-30;DPS;44251;13681;0;349;57305;;;;
2018-12-31;DPS;44518;13400;13;363;57306;;;;
2019-01-01;DPS;43141;14749;31;379;57285;;;;
2019-01-02;DPS;43316;14567;47;398;57304;;;;
2019-01-03;DPS;45008;12879;41;394;57301;;;;
2019-01-04;DPS;44551;13365;20;372;57316;;;;
2019-01-05;DPS;44368;13559;3;353;57305;;;;
2019-01-06;DPS;43317;14626;7;354;57341;;;;
2019-01-07;DPS;43231;14687;23;374;57325;;;;
2019-01-08;DPS;42699;15252;6;354;57355;;;;
2019-01-09;DPS;43391;14547;11;359;57341;;;;
2019-01-10;DPS;45175;12754;21;371;57337;;;;
2019-01-11;DPS;46383;11534;17;366;57311;;;;
2019-01-12;DPS;46790;11122;13;365;57296;;;;
2019-01-13;DPS;45934;12003;0;349;57317;;;;
2019-01-14;DPS;46340;11583;14;362;57317;;;;
2019-01-15;DPS;45440;12481;4;352;57293;;;;
2019-01-16;DPS;46489;11440;10;358;57321;;;;
2019-01-17;DPS;45574;12339;13;363;57297;;;;
2019-01-18;DPS;45955;11987;5;355;57338;;;;
2019-01-19;DPS;45146;12789;4;353;57322;;;;
2019-01-20;DPS;43419;14542;0;350;57366;;;;
2019-01-21;DPS;43429;14532;0;349;57366;;;;
2019-01-22;DPS;42108;15823;5;355;57316;;;;
2019-01-23;DPS;42483;15458;0;350;57326;;;;
2019-01-24;DPS;43903;14033;4;356;57326;;;;
2019-01-25;DPS;44897;13031;3;354;57308;;;;
2019-01-26;DPS;45337;12606;5;356;57340;;;;
2019-01-27;DPS;44365;13580;0;351;57336;;;;
2019-01-28;DPS;44800;13138;6;360;57336;;;;
2019-01-29;DPS;44215;13694;7;361;57280;;;;
2019-01-30;DPS;43144;14726;15;372;57220;;;;
2019-01-31;DPS;44606;13272;6;358;57214;;;;
2019-02-01;DPS;44669;13231;8;360;57263;;;;
2019-02-02;DPS;43394;14494;2;359;57231;;;;
2019-02-03;DPS;42116;15794;0;356;57270;;;;
2019-02-04;DPS;42671;15235;6;361;57274;;;;
2019-02-05;DPS;42673;15229;16;372;57284;;;;
2019-02-06;DPS;43056;14853;2;359;57274;;;;
2019-02-07;DPS;43544;14343;10;371;57249;;;;
2019-02-08;DPS;43803;14094;6;365;57260;;;;
2019-02-09;DPS;43909;14002;0;357;57274;;;;
2019-02-10;DPS;43020;14915;0;357;57322;;;;
2019-02-11;DPS;43582;14347;6;365;57323;;;;
2019-02-12;DPS;42675;15224;0;361;57254;;;;
2019-02-13;DPS;43215;14706;2;364;57301;;;;
2019-02-14;DPS;45094;12776;0;365;57199;;;;
2019-02-15;DPS;44075;13786;0;364;57181;;;;
2019-02-16;DPS;44040;13862;0;363;57261;;;;
2019-02-17;DPS;42569;15324;0;363;57243;;;;
2019-02-18;DPS;43072;14821;0;362;57243;;;;
2019-02-19;DPS;42884;15022;0;363;57270;;;;
2019-02-20;DPS;43388;14512;0;364;57259;;;;
2019-02-21;DPS;43905;13982;2;367;57237;;;;
2019-02-22;DPS;43730;14150;0;369;57224;;;;
2019-02-23;DPS;44501;13398;0;369;57262;;;;
2019-02-24;DPS;43024;14888;0;367;57286;;;;
2019-02-25;DPS;43444;14467;2;371;57288;;;;
2019-02-26;DPS;43495;14407;2;369;57270;;;;
2019-02-27;DPS;44619;13270;1;373;57245;;;;
2019-02-28;DPS;44614;13259;0;368;57209;;;;
2019-03-01;DPS;46126;11756;2;375;57234;;;;
2019-03-02;DPS;45936;11952;0;370;57239;;;;
2019-03-03;DPS;44820;13074;0;368;57251;;;;
2019-03-04;DPS;45125;12766;2;371;57250;;;;
2019-03-05;DPS;43624;14264;0;368;57239;;;;
2019-03-06;DPS;43261;14656;0;370;57297;;;;
2019-03-07;DPS;42651;15257;2;374;57285;;;;
2019-03-08;DPS;42435;15475;0;370;57285;;;;
2019-03-09;DPS;41547;16356;0;371;57272;;;;
2019-03-10;DPS;40752;17157;0;377;57287;;;;
2019-03-11;DPS;41333;16577;0;377;57289;;;;
2019-03-12;DPS;42446;15462;2;376;57289;;;;
2019-03-13;DPS;43847;14071;0;375;57306;;;;
2019-03-14;DPS;43264;14675;0;378;57348;;;;
2019-03-15;DPS;42569;15302;0;378;57212;;;;
2019-03-16;DPS;42773;15124;0;377;57263;;;;
2019-03-17;DPS;42353;15569;0;375;57314;;;;
2019-03-18;DPS;42716;15205;0;376;57313;;;;
2019-03-19;DPS;44126;13767;0;386;57264;;;;
2019-03-20;DPS;44891;13019;0;380;57292;;;;
2019-03-21;DPS;44969;12958;0;379;57326;;;;
2019-03-22;DPS;43956;13983;0;375;57348;;;;
2019-03-23;DPS;43868;14070;0;375;57344;;;;
2019-03-24;DPS;44298;13628;0;381;57325;;;;
2019-03-25;DPS;44496;13431;0;379;57325;;;;
2019-03-26;DPS;44795;13099;0;382;57261;;;;
2019-03-27;DPS;45378;12468;0;421;57214;;;;
2019-03-28;DPS;46062;11847;0;383;57295;;;;
2019-03-29;DPS;46387;11482;24;406;57259;;;;
2019-03-30;DPS;46511;11387;1;381;57269;;;;
2019-03-31;DPS;45594;12311;1;377;57283;;;;
2019-04-01;DPS;45922;11981;1;381;57279;;;;
2019-04-02;DPS;44571;13311;0;385;57240;;;;
2019-04-03;DPS;43008;14863;2;383;57218;;;;
2019-04-04;DPS;42421;15465;0;385;57248;;;;
2019-04-05;DPS;43293;14604;2;386;57273;;;;
2019-04-06;DPS;42063;15852;0;377;57302;;;;
2019-04-07;DPS;41333;16596;0;377;57330;;;;
2019-04-08;DPS;40947;16972;0;381;57310;;;;
2019-04-09;DPS;42347;15594;0;383;57356;;;;
2019-04-10;DPS;43935;13989;0;384;57327;;;;
2019-04-11;DPS;44940;12981;0;385;57318;;;;
2019-04-12;DPS;44796;13119;0;385;57306;;;;
2019-04-13;DPS;44545;13378;0;382;57317;;;;
2019-04-14;DPS;43653;14276;1;383;57333;;;;
2019-04-15;DPS;43817;14103;0;384;57313;;;;
2019-04-16;DPS;43502;14399;0;387;57280;;;;
2019-04-17;DPS;45113;12806;0;388;57316;;;;
2019-04-18;DPS;44484;13453;3;397;57364;;;;
2019-04-19;DPS;44671;13289;0;384;57398;;;;
2019-04-20;DPS;44889;13065;0;392;57390;;;;
2019-04-21;DPS;44351;13623;0;385;57427;;;;
2019-04-22;DPS;44350;13624;0;388;57427;;;;
2019-04-23;DPS;44259;13694;0;392;57388;;;;
2019-04-24;DPS;46749;11190;2;393;57363;;;;
2019-04-25;DPS;47166;10749;0;392;57313;;;;
2019-04-26;DPS;46433;11484;1;396;57322;;;;
2019-04-27;DPS;46128;11781;5;399;57313;;;;
2019-04-28;DPS;46018;11916;0;394;57353;;;;
2019-04-29;DPS;45889;12051;0;389;57364;;;;
2019-04-30;DPS;45529;12392;0;395;57328;;;;
2019-05-01;DPS;44684;13245;0;390;57343;;;;
2019-05-02;DPS;44603;13332;0;396;57357;;;;
2019-05-03;DPS;43362;14541;38;434;57369;;;;
2019-05-04;DPS;43143;14795;0;391;57362;;;;
2019-05-05;DPS;42311;15636;0;392;57377;;;;
2019-05-06;DPS;42353;15604;0;388;57397;;;;
2019-05-07;DPS;42569;15341;8;404;57323;;;;
2019-05-08;DPS;42922;15018;0;393;57365;;;;
2019-05-09;DPS;43802;14149;0;396;57389;;;;
2019-05-10;DPS;44898;13054;2;396;57393;;;;
2019-05-11;DPS;45804;12134;5;399;57371;;;;
2019-05-12;DPS;45131;12808;0;394;57363;;;;
2019-05-13;DPS;45598;12339;2;392;57363;;;;
2019-05-14;DPS;46124;11821;0;399;57382;;;;
2019-05-15;DPS;46499;11441;0;393;57368;;;;
2019-05-16;DPS;45934;11991;0;395;57338;;;;
2019-05-17;DPS;46469;11472;0;396;57370;;;;
2019-05-18;DPS;46073;11865;0;394;57365;;;;
2019-05-19;DPS;44385;13552;0;396;57364;;;;
2019-05-20;DPS;44817;13116;2;399;57362;;;;
2019-05-21;DPS;44370;13565;0;399;57361;;;;
2019-05-22;DPS;45303;12665;2;404;57433;;;;
2019-05-23;DPS;45351;12619;2;396;57433;;;;
2019-05-24;DPS;45220;12751;0;398;57435;;;;
2019-05-25;DPS;45198;12783;0;397;57454;;;;
2019-05-26;DPS;43910;14082;0;403;57478;;;;
2019-05-27;DPS;43925;14069;0;401;57480;;;;
2019-05-28;DPS;43301;14649;0;403;57392;;;;
2019-05-29;DPS;44466;13483;2;405;57392;;;;
2019-05-30;DPS;43843;14091;0;404;57363;;;;
2019-05-31;DPS;44345;13588;2;405;57364;;;;
2019-06-01;DPS;44083;13864;0;403;57389;;;;
2019-06-02;DPS;42217;15744;0;399;57416;;;;
2019-06-03;DPS;42216;15745;0;399;57416;;;;
2019-06-04;DPS;41616;16341;0;404;57409;;;;
2019-06-05;DPS;41962;16002;2;405;57426;;;;
2019-06-06;DPS;42174;15774;2;401;57394;;;;
2019-06-07;DPS;42393;15541;2;404;57369;;;;
2019-06-08;DPS;41063;16897;0;400;57415;;;;
2019-06-09;DPS;39507;18431;0;403;57370;;;;
2019-06-10;DPS;39506;18432;0;399;57370;;;;
2019-06-11;DPS;39925;18019;2;407;57389;;;;
2019-06-12;DPS;40622;17321;2;406;57384;;;;
2019-06-13;DPS;41569;16356;2;409;57350;;;;
2019-06-14;DPS;42558;15370;2;415;57362;;;;
2019-06-15;DPS;43344;14572;0;412;57333;;;;
2019-06-16;DPS;43544;14392;0;407;57368;;;;
2019-06-17;DPS;43548;14383;2;412;57366;;;;
2019-06-18;DPS;43123;14824;2;413;57398;;;;
2019-06-19;DPS;43748;14185;4;413;57374;;;;
2019-06-20;DPS;45063;12872;6;418;57384;;;;
2019-06-21;DPS;44826;13101;11;413;57369;;;;
2019-06-22;DPS;44990;12952;9;410;57398;;;;
2019-06-23;DPS;44384;13574;0;402;57410;;;;
2019-06-24;DPS;44377;13570;0;404;57392;;;;
2019-06-25;DPS;45473;12475;2;407;57399;;;;
2019-06-26;DPS;46477;11473;2;405;57402;;;;
2019-06-27;DPS;47214;10760;2;407;57451;;;;
