Datum;Bereich;Belegt;Frei;Fehler;Gesperrt;Gesamt;;;;
2019-06-28;DPS;48384;9537;2;405;57343;;;;
2019-06-29;DPS;48315;9612;0;403;57352;;;;
2019-06-30;DPS;47635;10301;0;402;57368;;;;
2019-07-01;DPS;47800;10139;2;410;57384;;;;
2019-07-02;DPS;47219;10710;2;409;57363;;;;
2019-07-03;DPS;46596;11330;0;402;57348;;;;
2019-07-04;DPS;46531;11383;0;406;57328;;;;
2019-07-05;DPS;47318;10607;0;403;57347;;;;
2019-07-06;DPS;47255;10665;2;403;57340;;;;
2019-07-07;DPS;46974;10963;0;402;57370;;;;
2019-07-08;DPS;47092;10843;0;405;57369;;;;
2019-07-09;DPS;47185;10747;0;401;57360;;;;
2019-07-10;DPS;47237;10707;0;406;57388;;;;
2019-07-11;DPS;47089;10827;0;404;57330;;;;
2019-07-12;DPS;48262;9658;0;407;57341;;;;
2019-07-13;DPS;47969;9988;0;404;57411;;;;
2019-07-14;DPS;47311;10641;0;404;57403;;;;
2019-07-15;DPS;47611;10350;2;407;57426;;;;
2019-07-16;DPS;46193;11764;0;405;57414;;;;
2019-07-17;DPS;44940;12981;0;407;57341;;;;
2019-07-18;DPS;45286;12642;0;406;57354;;;;
2019-07-19;DPS;45203;12741;0;406;57386;;;;
2019-07-20;DPS;46787;11164;0;406;57400;;;;
2019-07-21;DPS;46000;11969;0;406;57436;;;;
2019-07-22;DPS;45852;12095;2;413;57401;;;;
2019-07-23;DPS;46324;11626;0;405;57400;;;;
2019-07-24;DPS;47600;10316;4;407;57338;;;;
2019-07-25;DPS;47491;10426;0;406;57335;;;;
2019-07-26;DPS;46711;11229;1;411;57384;;;;
2019-07-27;DPS;46359;11577;0;407;57371;;;;
2019-07-28;DPS;45872;12073;0;409;57389;;;;
2019-07-29;DPS;46321;11626;0;407;57391;;;;
2019-07-30;DPS;47640;10283;0;412;57350;;;;
2019-07-31;DPS;49559;8382;0;408;57382;;;;
2019-08-01;DPS;49815;8120;0;408;57370;;;;
2019-08-02;DPS;48872;9066;0;406;57377;;;;
2019-08-03;DPS;47608;10333;0;405;57382;;;;
2019-08-04;DPS;46578;11357;0;408;57370;;;;
2019-08-05;DPS;46700;11233;0;412;57372;;;;
2019-08-06;DPS;46617;11321;0;407;57378;;;;
2019-08-07;DPS;47142;10783;0;410;57352;;;;
2019-08-08;DPS;47582;10338;0;410;57345;;;;
2019-08-09;DPS;47736;10210;2;413;57399;;;;
2019-08-10;DPS;47996;9951;0;409;57395;;;;
2019-08-11;DPS;47373;10562;0;407;57372;;;;
2019-08-12;DPS;47672;10264;2;413;57380;;;;
2019-08-13;DPS;48188;9754;0;411;57390;;;;
2019-08-14;DPS;49068;8873;0;415;57389;;;;
2019-08-15;DPS;49789;8139;0;420;57368;;;;
2019-08-16;DPS;48934;9000;0;414;57377;;;;
2019-08-17;DPS;47845;10074;0;412;57345;;;;
2019-08-18;DPS;46888;11054;0;414;57391;;;;
2019-08-19;DPS;46623;11304;0;416;57361;;;;
2019-08-20;DPS;47737;10188;0;418;57359;;;;
2019-08-21;DPS;47992;9904;0;420;57303;;;;
2019-08-22;DPS;46858;11053;0;414;57331;;;;
2019-08-23;DPS;47880;10031;0;415;57332;;;;
2019-08-24;DPS;47324;10580;0;417;57316;;;;
2019-08-25;DPS;46661;11260;0;417;57350;;;;
2019-08-26;DPS;46484;11422;0;417;57324;;;;
2019-08-27;DPS;46562;11371;0;421;57376;;;;
2019-08-28;DPS;47755;10157;0;414;57333;;;;
2019-08-29;DPS;47286;10628;0;420;57339;;;;
2019-08-30;DPS;47049;10868;0;417;57346;;;;
2019-08-31;DPS;46508;11424;0;414;57371;;;;
2019-09-01;DPS;45403;12516;0;414;57347;;;;
2019-09-02;DPS;46028;11889;0;418;57345;;;;
2019-09-03;DPS;45405;12521;0;416;57363;;;;
2019-09-04;DPS;45673;12251;0;422;57363;;;;
2019-09-05;DPS;45883;12037;0;419;57354;;;;
2019-09-06;DPS;45916;12032;0;418;57400;;;;
2019-09-07;DPS;44006;13928;0;415;57378;;;;
2019-09-08;DPS;42567;15382;0;419;57408;;;;
2019-09-09;DPS;42892;15057;0;415;57408;;;;
2019-09-10;DPS;42248;15705;0;416;57417;;;;
2019-09-11;DPS;42590;15347;0;423;57392;;;;
2019-09-12;DPS;43450;14473;0;429;57370;;;;
2019-09-13;DPS;43490;14453;0;425;57406;;;;
2019-09-14;DPS;42873;15059;0;432;57386;;;;
2019-09-15;DPS;42801;15133;0;432;57390;;;;
2019-09-16;DPS;42612;15320;0;433;57387;;;;
2019-09-17;DPS;42693;15233;0;435;57377;;;;
2019-09-18;DPS;44077;13865;0;432;57411;;;;
2019-09-19;DPS;44072;13855;0;441;57385;;;;
2019-09-20;DPS;44594;13338;0;439;57391;;;;
2019-09-21;DPS;44641;13284;0;436;57381;;;;
2019-09-22;DPS;43758;14161;0;437;57370;;;;
2019-09-23;DPS;44412;13506;0;437;57368;;;;
2019-09-24;DPS;45251;12666;0;443;57367;;;;
2019-09-25;DPS;46286;11646;0;441;57390;;;;
2019-09-26;DPS;46810;11100;0;440;57351;;;;
2019-09-27;DPS;46750;11158;0;437;57348;;;;
2019-09-28;DPS;46473;11447;0;436;57371;;;;
2019-09-29;DPS;45372;12553;0;442;57382;;;;
2019-09-30;DPS;45536;12388;0;444;57382;;;;
2019-10-01;DPS;45326;12591;0;439;57368;;;;
2019-10-02;DPS;45302;12603;0;439;57344;;;;
2019-10-03;DPS;45269;12645;0;439;57360;;;;
2019-10-04;DPS;44486;13419;1;443;57344;;;;
2019-10-05;DPS;46314;11587;1;439;57337;;;;
2019-10-06;DPS;45311;12606;0;442;57366;;;;
2019-10-07;DPS;45787;12129;0;444;57366;;;;
2019-10-08;DPS;45571;12330;2;447;57346;;;;
2019-10-09;DPS;45534;12372;0;450;57352;;;;
2019-10-10;DPS;45288;12619;2;447;57352;;;;
2019-10-11;DPS;46272;11621;2;449;57326;;;;
2019-10-12;DPS;46969;10928;0;445;57324;;;;
2019-10-13;DPS;46608;11294;0;439;57338;;;;
2019-10-14;DPS;47007;10887;2;443;57328;;;;
2019-10-15;DPS;47561;10336;1;449;57333;;;;
2019-10-16;DPS;49088;8796;2;451;57308;;;;
2019-10-17;DPS;49449;8443;0;451;57324;;;;
2019-10-18;DPS;49243;8654;4;447;57340;;;;
2019-10-19;DPS;48802;9086;3;445;57319;;;;
2019-10-20;DPS;48222;9675;0;449;57330;;;;
2019-10-21;DPS;48067;9811;2;452;57299;;;;
2019-10-22;DPS;49743;8138;2;454;57307;;;;
2019-10-23;DPS;51136;6745;1;451;57304;;;;
2019-10-24;DPS;50194;7681;0;448;57288;;;;
2019-10-25;DPS;50079;7802;0;447;57298;;;;
2019-10-26;DPS;49698;8172;0;443;57278;;;;
2019-10-27;DPS;49678;8200;0;444;57295;;;;
2019-10-28;DPS;49812;8061;0;448;57289;;;;
2019-10-29;DPS;50591;7309;1;446;57342;;;;
2019-10-30;DPS;50300;7595;0;454;57333;;;;
2019-10-31;DPS;49939;7959;0;444;57335;;;;
2019-11-01;DPS;49525;8365;0;450;57319;;;;
2019-11-02;DPS;49299;8577;0;450;57295;;;;
2019-11-03;DPS;48542;9366;0;449;57354;;;;
2019-11-04;DPS;48376;9516;0;454;57326;;;;
2019-11-05;DPS;49182;8727;0;446;57359;;;;
2019-11-06;DPS;49005;8885;0;450;57322;;;;
2019-11-07;DPS;49368;8527;0;453;57332;;;;
2019-11-08;DPS;49771;8117;0;449;57320;;;;
2019-11-09;DPS;48435;9459;0;445;57321;;;;
2019-11-10;DPS;47057;10833;1;449;57325;;;;
2019-11-11;DPS;47026;10856;2;461;57315;;;;
2019-11-12;DPS;47910;9968;7;464;57315;;;;
2019-11-13;DPS;49319;8572;0;455;57325;;;;
2019-11-14;DPS;50207;7675;0;455;57309;;;;
2019-11-15;DPS;50787;7100;0;451;57320;;;;
2019-11-16;DPS;49892;8001;0;449;57330;;;;
2019-11-17;DPS;49589;8320;0;449;57358;;;;
2019-11-18;DPS;50067;7827;0;453;57336;;;;
2019-11-19;DPS;49974;7923;4;462;57348;;;;
2019-11-20;DPS;49433;8460;0;456;57331;;;;
2019-11-21;DPS;49087;8810;0;458;57341;;;;
2019-11-22;DPS;48503;9388;0;452;57329;;;;
2019-11-23;DPS;47785;10124;0;459;57365;;;;
2019-11-24;DPS;46488;11422;0;461;57366;;;;
2019-11-25;DPS;46592;11314;3;459;57369;;;;
2019-11-26;DPS;46097;11792;4;474;57343;;;;
2019-11-27;DPS;47217;10687;3;468;57366;;;;
2019-11-28;DPS;47760;10145;1;465;57363;;;;
2019-11-29;DPS;46312;11586;1;468;57352;;;;
2019-11-30;DPS;45279;12617;0;464;57344;;;;
2019-12-01;DPS;45187;12742;0;464;57399;;;;
2019-12-02;DPS;45524;12398;0;468;57398;;;;
2019-12-03;DPS;46274;11638;0;464;57374;;;;
2019-12-04;DPS;47640;10251;1;468;57337;;;;
2019-12-05;DPS;46633;11270;2;466;57360;;;;
2019-12-06;DPS;45101;12803;0;467;57360;;;;
2019-12-07;DPS;43772;14141;1;469;57382;;;;
2019-12-08;DPS;43923;14004;0;465;57404;;;;
2019-12-09;DPS;43742;14179;0;467;57394;;;;
2019-12-10;DPS;44984;12921;0;459;57362;;;;
2019-12-11;DPS;46229;11680;0;467;57372;;;;
2019-12-12;DPS;47479;10455;0;470;57423;;;;
2019-12-13;DPS;47180;10745;2;470;57407;;;;
2019-12-14;DPS;47460;10452;2;472;57383;;;;
2019-12-15;DPS;47937;10019;0;467;57464;;;;
2019-12-16;DPS;47900;10030;2;470;57417;;;;
2019-12-17;DPS;49113;8818;2;472;57421;;;;
2019-12-18;DPS;50379;7562;0;470;57437;;;;
2019-12-19;DPS;50516;7416;3;478;57430;;;;
2019-12-20;DPS;49723;8203;1;475;57413;;;;
2019-12-21;DPS;49652;8292;1;471;57447;;;;
2019-12-22;DPS;48032;9912;0;462;57442;;;;
2019-12-23;DPS;48271;9699;0;470;57495;;;;
2019-12-24;DPS;47786;10144;0;476;57420;;;;
2019-12-25;DPS;47302;10636;0;471;57431;;;;
2019-12-26;DPS;47305;10633;0;471;57431;;;;
2019-12-27;DPS;47364;10565;0;476;57418;;;;
2019-12-28;DPS;48912;9028;0;474;57438;;;;
2019-12-29;DPS;47149;10810;0;462;57475;;;;
2019-12-30;DPS;47120;10818;0;474;57435;;;;
2019-12-31;DPS;47623;10311;0;474;57426;;;;
2020-01-01;DPS;48268;9683;0;463;57456;;;;
2020-01-02;DPS;48458;9498;0;469;57472;;;;
2020-01-03;DPS;50050;7881;1;482;57429;;;;
2020-01-04;DPS;49834;8105;2;481;57445;;;;
2020-01-05;DPS;49713;8259;0;465;57504;;;;
2020-01-06;DPS;49713;8242;0;482;57476;;;;
2020-01-07;DPS;49369;8581;0;469;57464;;;;
2020-01-08;DPS;49561;8396;2;473;57477;;;;
2020-01-09;DPS;49664;8281;0;479;57453;;;;
2020-01-10;DPS;50617;7334;3;482;57471;;;;
2020-01-11;DPS;49938;8016;0;474;57469;;;;
2020-01-12;DPS;49890;8077;0;466;57495;;;;
2020-01-13;DPS;49935;8022;0;470;57479;;;;
2020-01-14;DPS;50105;7816;0;481;57407;;;;
2020-01-15;DPS;51719;6192;6;475;57398;;;;
2020-01-16;DPS;50415;7514;0;478;57420;;;;
2020-01-17;DPS;48933;8998;2;480;57429;;;;
2020-01-18;DPS;47067;10862;2;482;57425;;;;
2020-01-19;DPS;46152;11784;0;474;57434;;;;
2020-01-20;DPS;46074;11856;0;478;57422;;;;
2020-01-21;DPS;46459;11492;2;484;57472;;;;
2020-01-22;DPS;45345;12570;0;484;57392;;;;
2020-01-23;DPS;47235;10664;0;484;57366;;;;
2020-01-24;DPS;48429;9480;2;486;57390;;;;
2020-01-25;DPS;46512;11428;2;480;57450;;;;
2020-01-26;DPS;44601;13344;0;471;57445;;;;
2020-01-27;DPS;44844;13088;0;484;57434;;;;
2020-01-28;DPS;44045;13870;2;484;57402;;;;
2020-01-29;DPS;45005;12921;0;485;57422;;;;
2020-01-30;DPS;46748;11177;2;486;57423;;;;
2020-01-31;DPS;47996;9946;2;488;57459;;;;
2020-02-01;DPS;47350;10594;0;479;57460;;;;
2020-02-02;DPS;46223;11723;0;485;57462;;;;
2020-02-03;DPS;46086;11850;0;489;57446;;;;
2020-02-04;DPS;45748;12197;1;493;57463;;;;
2020-02-05;DPS;46281;11641;2;497;57424;;;;
2020-02-06;DPS;47150;10776;2;495;57434;;;;
2020-02-07;DPS;47639;10303;0;486;57460;;;;
2020-02-08;DPS;46682;11274;0;482;57489;;;;
2020-02-09;DPS;45312;12660;0;482;57521;;;;
2020-02-10;DPS;45288;12669;0;483;57492;;;;
2020-02-11;DPS;45129;12821;0;491;57481;;;;
2020-02-12;DPS;46618;11349;0;486;57514;;;;
2020-02-13;DPS;47153;10800;2;492;57494;;;;
2020-02-14;DPS;47318;10647;0;488;57512;;;;
2020-02-15;DPS;46525;11443;0;485;57516;;;;
2020-02-16;DPS;45370;12599;0;485;57518;;;;
2020-02-17;DPS;45907;12056;0;488;57509;;;;
2020-02-19;DPS;45650;12313;0;487;57508;;;;
2020-02-20;DPS;44636;13292;0;492;57442;;;;
2020-02-21;DPS;44414;13516;0;488;57442;;;;
2020-02-22;DPS;44357;13584;0;488;57464;;;;
2020-02-23;DPS;42706;15223;0;489;57441;;;;
2020-02-24;DPS;42873;15056;0;489;57442;;;;
2020-02-25;DPS;44654;13289;0;493;57471;;;;
2020-02-26;DPS;46071;11857;0;493;57444;;;;
2020-02-27;DPS;47392;10544;0;493;57459;;;;
2020-02-28;DPS;47861;10068;3;496;57451;;;;
2020-02-29;DPS;47171;10777;0;493;57483;;;;
2020-03-01;DPS;45057;12896;0;493;57491;;;;
2020-03-02;DPS;45010;12930;0;497;57471;;;;
2020-03-03;DPS;44678;13262;0;498;57472;;;;
2020-03-04;DPS;44870;13062;0;500;57456;;;;
2020-03-05;DPS;44671;13250;0;501;57438;;;;
2020-03-06;DPS;43824;14083;3;501;57412;;;;
2020-03-07;DPS;43551;14344;7;509;57400;;;;
2020-03-08;DPS;42902;15025;0;498;57446;;;;
2020-03-09;DPS;42579;15345;0;500;57442;;;;
2020-03-10;DPS;43841;14074;0;504;57428;;;;
2020-03-11;DPS;46612;11321;0;503;57463;;;;
2020-03-12;DPS;47644;10276;0;503;57437;;;;
2020-03-13;DPS;47969;9965;0;499;57461;;;;
2020-03-14;DPS;47297;10641;0;499;57470;;;;
2020-03-15;DPS;45708;12232;0;499;57467;;;;
2020-03-16;DPS;45600;12320;0;507;57441;;;;
2020-03-17;DPS;46041;11893;4;509;57475;;;;
2020-03-18;DPS;46262;11665;5;511;57464;;;;
2020-03-19;DPS;44736;13195;0;504;57460;;;;
2020-03-20;DPS;44066;13853;10;520;57462;;;;
2020-03-21;DPS;43688;14242;1;511;57466;;;;
2020-03-22;DPS;44192;13746;0;505;57476;;;;
2020-03-23;DPS;44014;13922;0;507;57473;;;;
2020-03-24;DPS;44285;13660;0;506;57491;;;;
2020-03-25;DPS;44111;13830;0;508;57484;;;;
2020-03-26;DPS;43680;14265;0;512;57496;;;;
2020-03-27;DPS;43686;14238;2;511;57455;;;;
2020-03-28;DPS;43081;14842;0;508;57448;;;;
2020-03-29;DPS;41902;16033;0;513;57471;;;;
2020-03-30;DPS;43242;14673;0;510;57434;;;;
2020-03-31;DPS;45412;12497;0;515;57427;;;;
2020-04-01;DPS;47851;10069;0;511;57444;;;;
2020-04-02;DPS;48077;9824;1;515;57412;;;;
2020-04-03;DPS;48338;9590;0;515;57465;;;;
2020-04-04;DPS;45167;12735;1;518;57415;;;;
2020-04-05;DPS;44062;13823;0;512;57375;;;;
2020-04-06;DPS;44362;13532;0;511;57394;;;;
2020-04-07;DPS;45864;12056;0;515;57448;;;;
2020-04-08;DPS;46602;11296;0;530;57418;;;;
2020-04-09;DPS;46157;11700;1;556;57364;;;;
2020-04-10;DPS;45664;12193;1;558;57366;;;;
2020-04-11;DPS;45027;12848;0;558;57401;;;;
2020-04-12;DPS;44645;13251;0;553;57440;;;;
2020-04-13;DPS;44651;13245;0;553;57440;;;;
2020-04-14;DPS;44442;13442;0;560;57420;;;;
2020-04-15;DPS;47817;10062;0;562;57412;;;;
2020-04-16;DPS;48448;9430;0;556;57404;;;;
2020-04-17;DPS;47605;10256;2;565;57381;;;;
2020-04-18;DPS;47163;10691;2;562;57364;;;;
2020-04-19;DPS;46176;11716;0;554;57433;;;;
2020-04-20;DPS;46336;11538;0;560;57401;;;;
2020-04-21;DPS;46565;11323;0;559;57425;;;;
2020-04-22;DPS;49390;8487;0;561;57407;;;;
2020-04-23;DPS;49377;8506;0;559;57417;;;;
2020-04-24;DPS;48597;9283;2;562;57416;;;;
2020-04-25;DPS;47552;10336;3;560;57434;;;;
2020-04-26;DPS;47023;10872;3;559;57446;;;;
2020-04-27;DPS;47102;10785;3;562;57431;;;;
2020-04-28;DPS;48248;9624;0;564;57400;;;;
2020-04-29;DPS;50686;7186;12;571;57419;;;;
2020-04-30;DPS;50284;7595;12;569;57434;;;;
2020-05-01;DPS;50122;7778;0;559;57445;;;;
2020-05-02;DPS;50340;7565;0;558;57463;;;;
2020-05-03;DPS;49670;8243;0;556;57477;;;;
2020-05-04;DPS;50524;7386;0;563;57475;;;;
2020-05-05;DPS;48538;9346;0;561;57421;;;;
2020-05-06;DPS;48299;9604;0;557;57458;;;;
2020-05-07;DPS;47704;10193;0;557;57446;;;;
2020-05-08;DPS;47414;10488;0;561;57457;;;;
2020-05-09;DPS;45561;12343;0;561;57461;;;;
2020-05-10;DPS;43503;14389;0;558;57437;;;;
2020-05-11;DPS;43835;14059;0;561;57444;;;;
2020-05-12;DPS;43800;14084;2;564;57426;;;;
2020-05-13;DPS;45357;12527;0;565;57425;;;;
2020-05-14;DPS;46601;11283;0;568;57427;;;;
2020-05-15;DPS;46613;11260;8;569;57418;;;;
2020-05-16;DPS;46894;10969;2;565;57388;;;;
2020-05-17;DPS;45495;12389;0;563;57426;;;;
2020-05-18;DPS;46021;11864;0;567;57428;;;;
2020-05-19;DPS;47895;9973;0;565;57396;;;;
2020-05-20;DPS;48384;9461;0;575;57356;;;;
2020-05-21;DPS;47625;10231;2;567;57376;;;;
2020-05-22;DPS;47837;10026;0;572;57389;;;;
2020-05-23;DPS;49351;8499;15;582;57392;;;;
2020-05-24;DPS;48233;9646;0;565;57418;;;;
2020-05-25;DPS;48448;9426;0;572;57411;;;;
2020-05-26;DPS;48236;9527;6;607;57262;;;;
2020-05-27;DPS;47432;10435;4;577;57404;;;;
2020-05-28;DPS;48246;9617;2;569;57392;;;;
2020-05-29;DPS;48608;9267;0;567;57412;;;;
2020-05-30;DPS;47893;9968;0;573;57386;;;;
2020-05-31;DPS;47408;10470;0;569;57416;;;;
2020-06-01;DPS;47188;10692;0;565;57420;;;;
2020-06-02;DPS;47719;10161;0;565;57420;;;;
2020-06-03;DPS;47063;10768;0;572;57325;;;;
2020-06-04;DPS;47156;10672;0;573;57320;;;;
2020-06-05;DPS;47386;10459;0;573;57352;;;;
2020-06-06;DPS;46808;11052;4;581;57392;;;;
2020-06-07;DPS;45336;12519;0;574;57371;;;;
2020-06-08;DPS;45805;12047;0;576;57369;;;;
2020-06-09;DPS;46414;11435;0;579;57365;;;;
2020-06-10;DPS;47737;10134;2;572;57407;;;;
2020-06-11;DPS;48194;9672;0;579;57396;;;;
2020-06-12;DPS;47360;10500;0;578;57386;;;;
2020-06-14;DPS;45244;12633;0;577;57418;;;;
2020-06-15;DPS;45465;12410;0;579;57416;;;;
2020-06-16;DPS;45291;12558;0;579;57365;;;;
2020-06-17;DPS;46117;11759;2;574;57423;;;;
2020-06-18;DPS;45179;12680;4;576;57393;;;;
2020-06-19;DPS;44016;13834;0;578;57368;;;;
2020-06-20;DPS;42669;15195;2;579;57396;;;;
2020-06-21;DPS;42275;15572;0;571;57360;;;;
2020-06-22;DPS;42973;14869;0;576;57355;;;;
2020-06-23;DPS;44197;13657;0;577;57374;;;;
2020-06-24;DPS;44861;12934;0;581;57257;;;;
2020-06-25;DPS;44690;13099;0;578;57242;;;;
2020-06-26;DPS;44257;13541;0;580;57265;;;;
2020-06-27;DPS;42510;15304;0;572;57294;;;;
2020-06-28;DPS;40918;16906;0;578;57315;;;;
2020-06-29;DPS;41686;16140;0;578;57319;;;;
2020-06-30;DPS;43907;13921;0;575;57325;;;;
2020-07-01;DPS;44476;13332;2;587;57293;;;;
2020-07-02;DPS;45582;12239;0;580;57309;;;;
2020-07-03;DPS;44823;13007;0;573;57328;;;;
2020-07-04;DPS;44430;13413;0;577;57352;;;;
2020-07-05;DPS;43405;14432;0;577;57341;;;;
2020-07-06;DPS;43608;14245;0;575;57373;;;;
2020-07-07;DPS;44220;13617;10;587;57360;;;;
2020-07-08;DPS;44524;13331;0;584;57382;;;;
2020-07-09;DPS;45652;12183;0;589;57346;;;;
2020-07-10;DPS;45138;12717;1;583;57382;;;;
2020-07-11;DPS;44811;13045;1;583;57384;;;;
2020-07-12;DPS;43926;13949;0;575;57419;;;;
2020-07-13;DPS;43876;13978;0;586;57382;;;;
2020-07-14;DPS;45109;12745;0;576;57378;;;;
2020-07-15;DPS;44866;12968;0;575;57338;;;;
2020-07-16;DPS;47362;10487;0;586;57372;;;;
2020-07-17;DPS;46176;11668;4;592;57372;;;;
2020-07-18;DPS;44327;13523;0;583;57371;;;;
2020-07-19;DPS;43222;14639;0;576;57393;;;;
2020-07-20;DPS;43181;14677;0;581;57392;;;;
2020-07-21;DPS;44256;13596;0;586;57378;;;;
2020-07-22;DPS;44642;13171;0;589;57303;;;;
2020-07-23;DPS;46963;10824;4;597;57263;;;;
2020-07-24;DPS;45046;12761;0;591;57292;;;;
2020-07-25;DPS;44199;13624;1;593;57328;;;;
2020-07-26;DPS;45116;12731;0;583;57372;;;;
2020-07-27;DPS;45650;12196;0;584;57371;;;;
2020-07-28;DPS;47144;10716;0;593;57401;;;;
2020-07-29;DPS;46957;10811;42;632;57296;;;;
2020-07-30;DPS;46203;11611;0;593;57309;;;;
2020-07-31;DPS;45131;12711;2;593;57367;;;;
2020-08-01;DPS;43584;14249;0;585;57346;;;;
2020-08-02;DPS;43702;14157;2;594;57402;;;;
2020-08-03;DPS;44346;13511;2;590;57401;;;;
2020-08-04;DPS;44873;12957;1;595;57342;;;;
2020-08-05;DPS;46635;11191;2;599;57341;;;;
2020-08-06;DPS;45413;12419;0;595;57347;;;;
2020-08-07;DPS;43793;14034;1;597;57340;;;;
2020-08-08;DPS;42097;15762;1;590;57401;;;;
2020-08-09;DPS;40753;17102;0;591;57391;;;;
2020-08-10;DPS;41124;16730;1;588;57392;;;;
2020-08-11;DPS;41285;16576;2;598;57411;;;;
2020-08-12;DPS;42892;14955;4;593;57386;;;;
2020-08-13;DPS;43337;14510;0;596;57378;;;;
2020-08-14;DPS;40759;17097;0;596;57396;;;;
2020-08-15;DPS;38294;19567;0;597;57403;;;;
2020-08-16;DPS;38686;19176;1;593;57405;;;;
2020-08-17;DPS;39377;18482;0;590;57403;;;;
2020-08-18;DPS;41070;16787;5;595;57409;;;;
2020-08-19;DPS;43881;13970;3;602;57396;;;;
2020-08-20;DPS;45453;12393;0;601;57382;;;;
2020-08-21;DPS;44561;13299;0;602;57410;;;;
2020-08-22;DPS;42395;15439;0;624;57380;;;;
2020-08-23;DPS;41275;16556;0;626;57375;;;;
2020-08-24;DPS;42053;15771;3;628;57372;;;;
2020-08-25;DPS;43344;14466;6;636;57349;;;;
2020-08-26;DPS;44424;13365;0;631;57295;;;;
2020-08-27;DPS;44010;13770;0;628;57276;;;;
2020-08-28;DPS;43062;14751;0;634;57349;;;;
2020-08-29;DPS;43433;14381;1;624;57346;;;;
2020-08-30;DPS;43602;14220;0;629;57362;;;;
2020-08-31;DPS;44219;13603;0;623;57362;;;;
2020-09-01;DPS;45864;11964;0;629;57374;;;;
2020-09-02;DPS;47574;10231;1;630;57330;;;;
2020-09-03;DPS;47026;10785;9;642;57362;;;;
2020-09-04;DPS;46394;11415;9;643;57359;;;;
2020-09-05;DPS;44422;13411;5;635;57395;;;;
2020-09-06;DPS;43857;13972;7;631;57391;;;;
2020-09-07;DPS;44448;13377;7;633;57385;;;;
2020-09-08;DPS;46729;11107;4;631;57400;;;;
2020-09-09;DPS;46658;11124;2;637;57290;;;;
2020-09-10;DPS;45437;12322;2;639;57248;;;;
2020-09-11;DPS;42271;15482;2;639;57236;;;;
2020-09-12;DPS;41059;16699;0;636;57239;;;;
2020-09-13;DPS;40380;17401;0;631;57286;;;;
2020-09-14;DPS;40974;16800;2;643;57282;;;;
2020-09-15;DPS;42547;15217;2;646;57265;;;;
2020-09-16;DPS;44745;13027;2;647;57282;;;;
