Datum;Bereich;Belegt;Frei;Fehler;Gesperrt;Gesamt;;;;
2020-09-17;DPS;45675;12091;2;649;57272;;;;
2020-09-18;DPS;45394;12386;2;645;57295;;;;
2020-09-19;DPS;46178;11602;0;634;57289;;;;
2020-09-20;DPS;45348;12439;0;634;57303;;;;
2020-09-21;DPS;45970;11827;0;642;57325;;;;
2020-09-22;DPS;45764;11986;2;647;57238;;;;
2020-09-23;DPS;45974;11768;5;651;57228;;;;
2020-09-24;DPS;45203;12562;0;645;57262;;;;
2020-09-25;DPS;43762;14013;0;647;57286;;;;
2020-09-26;DPS;42581;15195;0;636;57283;;;;
2020-09-27;DPS;42081;15715;0;636;57323;;;;
2020-09-28;DPS;42281;15505;4;643;57314;;;;
2020-09-29;DPS;43023;14747;0;646;57274;;;;
2020-09-30;DPS;44323;13445;0;646;57270;;;;
2020-10-01;DPS;43909;13844;8;654;57255;;;;
2020-10-02;DPS;44188;13596;4;655;57315;;;;
2020-10-03;DPS;45997;11762;0;637;57250;;;;
2020-10-04;DPS;45979;11781;0;637;57252;;;;
2020-10-05;DPS;45881;11853;0;646;57203;;;;
2020-10-06;DPS;46707;11047;2;648;57246;;;;
2020-10-07;DPS;46053;11687;2;648;57218;;;;
2020-10-08;DPS;46368;11371;0;651;57217;;;;
2020-10-09;DPS;44263;13497;0;642;57257;;;;
2020-10-10;DPS;44700;13080;3;643;57301;;;;
2020-10-11;DPS;44155;13613;0;649;57274;;;;
2020-10-12;DPS;44336;13435;0;653;57277;;;;
2020-10-13;DPS;44540;13206;4;653;57237;;;;
2020-10-14;DPS;46393;11345;2;651;57215;;;;
2020-10-15;DPS;46433;11305;2;650;57217;;;;
2020-10-16;DPS;45212;12530;6;657;57236;;;;
2020-10-17;DPS;45420;12344;0;651;57268;;;;
2020-10-18;DPS;45265;12503;0;642;57265;;;;
2020-10-19;DPS;45809;11948;2;657;57261;;;;
2020-10-20;DPS;47842;9909;0;653;57242;;;;
2020-10-21;DPS;47854;9893;2;655;57239;;;;
2020-10-22;DPS;47837;9883;42;699;57269;;;;
2020-10-23;DPS;48054;9682;21;679;57260;;;;
2020-10-24;DPS;47286;10503;0;651;57317;;;;
2020-10-25;DPS;46291;11493;0;649;57306;;;;
2020-10-26;DPS;46727;11061;0;652;57316;;;;
2020-10-27;DPS;47149;10606;2;654;57254;;;;
2020-10-28;DPS;47382;10366;2;654;57240;;;;
2020-10-29;DPS;45816;11915;2;661;57213;;;;
2020-10-30;DPS;44118;13612;0;655;57202;;;;
2020-10-31;DPS;43700;14053;0;643;57244;;;;
2020-11-01;DPS;43540;14217;0;644;57250;;;;
2020-11-02;DPS;43391;14337;0;661;57202;;;;
2020-11-03;DPS;45366;12372;0;656;57219;;;;
2020-11-04;DPS;46583;11151;2;660;57217;;;;
2020-11-05;DPS;46267;11477;2;656;57231;;;;
2020-11-06;DPS;45563;12186;4;664;57253;;;;
2020-11-07;DPS;45183;12557;2;658;57227;;;;
2020-11-08;DPS;44299;13457;0;655;57255;;;;
2020-11-09;DPS;44532;13130;0;683;57115;;;;
2020-11-10;DPS;46686;11057;2;659;57233;;;;
2020-11-11;DPS;47698;10045;2;661;57239;;;;
2020-11-12;DPS;47298;10443;0;664;57232;;;;
2020-11-13;DPS;45838;11908;0;663;57241;;;;
2020-11-14;DPS;45573;12154;0;659;57201;;;;
2020-11-15;DPS;44746;13010;0;652;57259;;;;
2020-11-16;DPS;44602;13118;0;663;57190;;;;
2020-11-17;DPS;44340;13390;0;660;57207;;;;
2020-11-18;DPS;44838;12847;0;676;57134;;;;
2020-11-19;DPS;44541;13179;0;674;57202;;;;
2020-11-20;DPS;44055;13677;0;675;57227;;;;
2020-11-21;DPS;43395;14330;0;675;57212;;;;
2020-11-22;DPS;42812;14923;0;668;57233;;;;
2020-11-23;DPS;42928;14800;0;676;57221;;;;
2020-11-24;DPS;44706;13014;0;682;57213;;;;
2020-11-25;DPS;46547;11182;2;680;57229;;;;
2020-11-26;DPS;45791;11927;0;683;57208;;;;
2020-11-27;DPS;45092;12627;0;677;57204;;;;
2020-11-28;DPS;45036;12683;0;688;57213;;;;
2020-11-29;DPS;44889;12849;0;674;57245;;;;
2020-11-30;DPS;44924;12784;0;682;57187;;;;
2020-12-01;DPS;45197;12504;0;678;57169;;;;
2020-12-02;DPS;46867;10830;0;684;57167;;;;
2020-12-03;DPS;46648;11052;2;689;57180;;;;
2020-12-04;DPS;45248;12462;0;681;57190;;;;
2020-12-05;DPS;43813;13893;0;685;57185;;;;
2020-12-06;DPS;44183;13544;0;676;57221;;;;
2020-12-07;DPS;43890;13822;0;684;57197;;;;
2020-12-08;DPS;46298;11411;2;687;57196;;;;
2020-12-09;DPS;47369;10329;18;706;57209;;;;
2020-12-10;DPS;46368;11315;36;724;57215;;;;
2020-12-11;DPS;44828;12868;2;688;57173;;;;
2020-12-12;DPS;44243;13461;2;687;57187;;;;
2020-12-13;DPS;44565;13167;0;678;57237;;;;
2020-12-14;DPS;44477;13239;2;686;57210;;;;
2020-12-15;DPS;46382;11342;0;688;57226;;;;
2020-12-16;DPS;49067;8644;14;705;57230;;;;
2020-12-17;DPS;47716;10005;1;689;57221;;;;
2020-12-18;DPS;46799;10904;23;711;57229;;;;
2020-12-19;DPS;45290;12395;25;717;57201;;;;
2020-12-20;DPS;44168;13574;0;682;57259;;;;
2020-12-21;DPS;44191;13549;0;684;57259;;;;
2020-12-22;DPS;44706;13030;0;693;57254;;;;
2020-12-23;DPS;44925;12805;0;690;57239;;;;
2020-12-24;DPS;43935;13730;0;698;57132;;;;
2020-12-25;DPS;43603;14130;0;687;57244;;;;
2020-12-26;DPS;43596;14137;0;687;57244;;;;
2020-12-27;DPS;43596;14137;0;687;57244;;;;
2020-12-28;DPS;43846;13882;0;695;57241;;;;
2020-12-29;DPS;44426;13288;0;697;57213;;;;
2020-12-30;DPS;46651;11069;0;694;57226;;;;
2020-12-31;DPS;45903;11827;0;696;57248;;;;
2021-01-01;DPS;45473;12273;0;691;57276;;;;
2021-01-02;DPS;45392;12338;0;697;57249;;;;
2021-01-03;DPS;44215;13539;0;690;57293;;;;
2021-01-04;DPS;44180;13559;0;697;57267;;;;
2021-01-05;DPS;45556;12218;0;694;57333;;;;
2021-01-06;DPS;45753;12005;0;694;57297;;;;
2021-01-07;DPS;41368;16380;0;692;57283;;;;
2021-01-08;DPS;39973;17773;0;691;57278;;;;
2021-01-09;DPS;41626;16106;0;693;57252;;;;
2021-01-10;DPS;41866;15890;0;691;57298;;;;
2021-01-11;DPS;42398;15355;0;694;57295;;;;
2021-01-12;DPS;44958;12803;0;695;57308;;;;
2021-01-13;DPS;44326;13404;0;695;57246;;;;
2021-01-14;DPS;43006;14732;0;694;57265;;;;
2021-01-15;DPS;40985;16738;0;698;57238;;;;
2021-01-16;DPS;41012;16727;0;702;57271;;;;
2021-01-17;DPS;41831;15930;0;699;57312;;;;
2021-01-18;DPS;41902;15859;0;695;57312;;;;
2021-01-19;DPS;40993;16751;0;701;57283;;;;
2021-01-20;DPS;42852;14894;0;701;57282;;;;
2021-01-21;DPS;42847;14885;0;706;57259;;;;
2021-01-22;DPS;41100;16640;0;701;57271;;;;
2021-01-23;DPS;40343;17413;0;702;57304;;;;
2021-01-24;DPS;38777;18970;0;697;57286;;;;
2021-01-25;DPS;39110;18642;0;706;57299;;;;
2021-01-26;DPS;39726;18018;0;704;57281;;;;
2021-01-27;DPS;39623;18052;0;711;57150;;;;
2021-01-28;DPS;40124;17596;0;707;57236;;;;
2021-01-29;DPS;39668;18043;2;708;57221;;;;
2021-01-30;DPS;40031;17699;0;698;57253;;;;
2021-01-31;DPS;40169;17562;0;703;57255;;;;
2021-02-01;DPS;40138;17582;0;707;57237;;;;
2021-02-02;DPS;40023;17682;0;706;57205;;;;
2021-02-03;DPS;41360;16292;0;707;57100;;;;
2021-02-04;DPS;41791;15898;0;709;57175;;;;
2021-02-05;DPS;41348;16334;0;716;57169;;;;
2021-02-06;DPS;40979;16717;0;703;57190;;;;
2021-02-07;DPS;41104;16602;0;708;57210;;;;
2021-02-08;DPS;40884;16815;0;707;57199;;;;
2021-02-09;DPS;42038;15618;0;712;57116;;;;
2021-02-10;DPS;42483;15183;0;714;57141;;;;
2021-02-11;DPS;41208;16481;0;718;57185;;;;
2021-02-12;DPS;39964;17734;0;711;57202;;;;
2021-02-13;DPS;39246;18465;0;707;57224;;;;
2021-02-14;DPS;39274;18452;0;707;57254;;;;
2021-02-15;DPS;39207;18510;0;714;57237;;;;
2021-02-16;DPS;40366;17315;0;718;57168;;;;
2021-02-17;DPS;41504;16172;0;717;57158;;;;
2021-02-18;DPS;41978;15710;0;717;57184;;;;
2021-02-19;DPS;41394;16312;0;717;57218;;;;
2021-02-20;DPS;42178;15537;0;712;57237;;;;
2021-02-21;DPS;42107;15627;0;718;57275;;;;
2021-02-22;DPS;42596;15136;0;719;57272;;;;
2021-02-23;DPS;43097;14601;0;718;57197;;;;
2021-02-24;DPS;42413;15285;1;721;57207;;;;
2021-02-25;DPS;41164;16548;0;719;57232;;;;
2021-02-26;DPS;40300;17403;0;723;57218;;;;
2021-02-27;DPS;42350;15363;0;721;57234;;;;
2021-02-28;DPS;42516;15211;0;715;57264;;;;
2021-03-01;DPS;42866;14861;0;715;57264;;;;
2021-03-02;DPS;43148;14552;0;725;57214;;;;
2021-03-03;DPS;43181;14519;0;729;57218;;;;
2021-03-04;DPS;42730;14974;0;722;57220;;;;
2021-03-05;DPS;41853;15860;0;723;57238;;;;
2021-03-06;DPS;42577;15135;0;716;57235;;;;
2021-03-07;DPS;42386;15347;0;716;57277;;;;
2021-03-08;DPS;42816;14917;0;722;57277;;;;
2021-03-09;DPS;43516;14180;0;716;57203;;;;
2021-03-10;DPS;44301;13395;0;727;57205;;;;
2021-03-11;DPS;43527;14185;0;723;57236;;;;
2021-03-12;DPS;41933;15780;0;725;57241;;;;
2021-03-13;DPS;43029;14690;0;722;57251;;;;
2021-03-14;DPS;43268;14458;0;723;57265;;;;
2021-03-15;DPS;43849;13876;0;723;57263;;;;
2021-03-16;DPS;43937;13755;0;725;57195;;;;
2021-03-17;DPS;44438;13224;0;727;57141;;;;
2021-03-18;DPS;44020;13661;0;729;57180;;;;
2021-03-19;DPS;41898;15797;0;723;57208;;;;
2021-03-20;DPS;41214;16502;0;723;57245;;;;
2021-03-21;DPS;41150;16546;0;739;57224;;;;
2021-03-22;DPS;41623;16083;0;726;57229;;;;
2021-03-23;DPS;42092;15597;0;727;57191;;;;
2021-03-24;DPS;42614;15020;1;726;57083;;;;
2021-03-25;DPS;41955;15704;0;727;57133;;;;
2021-03-26;DPS;39740;17900;12;735;57122;;;;
2021-03-27;DPS;39171;18499;0;722;57157;;;;
2021-03-28;DPS;40067;17618;0;720;57185;;;;
2021-03-29;DPS;39862;17800;0;730;57142;;;;
2021-03-30;DPS;42294;15381;0;728;57167;;;;
2021-03-31;DPS;42928;14755;0;730;57184;;;;
2021-04-01;DPS;41831;15868;0;728;57214;;;;
2021-04-02;DPS;40996;16706;0;722;57221;;;;
2021-04-03;DPS;40988;16693;0;726;57183;;;;
2021-04-04;DPS;41429;16272;0;722;57219;;;;
2021-04-05;DPS;41428;16273;0;728;57219;;;;
2021-04-06;DPS;41483;16212;0;732;57210;;;;
2021-04-07;DPS;42591;15087;0;731;57175;;;;
2021-04-08;DPS;41687;15992;0;731;57177;;;;
2021-04-09;DPS;40451;17031;145;902;57126;;;;
2021-04-10;DPS;41334;16342;0;722;57169;;;;
2021-04-11;DPS;41064;16628;0;730;57201;;;;
2021-04-12;DPS;41517;16176;0;730;57203;;;;
2021-04-13;DPS;41731;15943;0;730;57182;;;;
2021-04-14;DPS;42995;14648;0;733;57107;;;;
2021-04-15;DPS;42539;15092;0;768;57151;;;;
2021-04-16;DPS;41370;16315;0;726;57187;;;;
2021-04-17;DPS;41125;16548;0;722;57163;;;;
2021-04-18;DPS;40634;17061;0;726;57207;;;;
2021-04-19;DPS;40739;16955;0;727;57206;;;;
2021-04-20;DPS;41718;15949;0;725;57154;;;;
2021-04-21;DPS;43077;14592;2;732;57161;;;;
2021-04-22;DPS;41917;15760;1;731;57177;;;;
2021-04-23;DPS;40311;17384;0;729;57210;;;;
2021-04-24;DPS;40014;17664;0;728;57179;;;;
2021-04-25;DPS;39943;17745;0;728;57199;;;;
2021-04-26;DPS;40307;17379;0;730;57197;;;;
2021-04-27;DPS;41103;16562;0;732;57153;;;;
2021-04-28;DPS;41841;15830;0;732;57165;;;;
2021-04-29;DPS;41298;16395;0;729;57209;;;;
2021-04-30;DPS;40449;17246;0;730;57215;;;;
2021-05-01;DPS;41660;16062;2;734;57270;;;;
2021-05-02;DPS;41662;16060;0;729;57268;;;;
2021-05-03;DPS;42159;15563;0;729;57268;;;;
2021-05-04;DPS;42502;15155;0;731;57140;;;;
2021-05-05;DPS;43882;13797;0;739;57187;;;;
2021-05-06;DPS;42781;14896;0;731;57180;;;;
2021-05-07;DPS;40884;16776;1;738;57149;;;;
2021-05-08;DPS;39828;17831;7;743;57151;;;;
2021-05-09;DPS;38886;18770;0;731;57138;;;;
2021-05-10;DPS;39337;18318;0;733;57138;;;;
2021-05-11;DPS;40969;16687;0;738;57140;;;;
2021-05-12;DPS;42039;15636;1;738;57179;;;;
2021-05-13;DPS;41449;16216;0;736;57156;;;;
2021-05-14;DPS;41788;15879;0;735;57164;;;;
2021-05-15;DPS;41797;15840;35;769;57170;;;;
2021-05-16;DPS;41458;16211;0;737;57165;;;;
2021-05-17;DPS;42097;15571;0;740;57165;;;;
2021-05-18;DPS;41955;15693;0;736;57125;;;;
2021-05-19;DPS;43143;14476;8;748;57084;;;;
2021-05-20;DPS;43301;14350;0;737;57129;;;;
2021-05-21;DPS;42933;14719;0;742;57135;;;;
2021-05-22;DPS;42621;15031;0;735;57134;;;;
2021-05-23;DPS;42526;15140;0;734;57161;;;;
2021-05-24;DPS;42508;15158;0;734;57161;;;;
2021-05-25;DPS;42920;14745;0;742;57164;;;;
2021-05-26;DPS;44258;13400;0;745;57149;;;;
2021-05-27;DPS;44474;13102;66;810;57117;;;;
2021-05-28;DPS;42767;14711;169;912;57125;;;;
2021-05-29;DPS;42460;15217;0;736;57183;;;;
2021-05-30;DPS;42533;15133;0;744;57163;;;;
2021-05-31;DPS;42946;14720;0;745;57164;;;;
2021-06-01;DPS;43237;14408;0;746;57125;;;;
2021-06-02;DPS;44629;12945;61;805;57106;;;;
2021-06-03;DPS;44052;13600;0;748;57141;;;;
2021-06-04;DPS;42899;14758;0;746;57149;;;;
2021-06-05;DPS;42697;14957;0;742;57145;;;;
2021-06-06;DPS;42470;15195;0;742;57167;;;;
2021-06-07;DPS;42794;14871;0;742;57167;;;;
2021-06-08;DPS;43267;14369;0;748;57108;;;;
2021-06-09;DPS;44208;13411;0;756;57083;;;;
2021-06-10;DPS;43076;14563;0;751;57119;;;;
2021-06-11;DPS;42187;15448;0;749;57114;;;;
2021-06-12;DPS;39927;17735;0;745;57164;;;;
2021-06-13;DPS;39328;18311;0;749;57118;;;;
2021-06-14;DPS;39831;17875;0;755;57275;;;;
2021-06-15;DPS;40060;17582;0;749;57128;;;;
2021-06-16;DPS;41253;16400;0;747;57148;;;;
2021-06-17;DPS;40870;16782;0;747;57146;;;;
2021-06-18;DPS;40402;17245;0;751;57138;;;;
2021-06-19;DPS;40387;17276;0;747;57164;;;;
2021-06-20;DPS;39549;18117;0;745;57170;;;;
2021-06-21;DPS;39918;17742;0;749;57164;;;;
2021-06-22;DPS;42303;15368;0;747;57184;;;;
2021-06-23;DPS;44071;13586;0;750;57155;;;;
2021-06-24;DPS;45287;12372;0;754;57165;;;;
2021-06-25;DPS;44341;13316;0;749;57158;;;;
2021-06-26;DPS;44511;13159;0;747;57181;;;;
2021-06-27;DPS;43549;14126;0;746;57191;;;;
2021-06-28;DPS;43989;13685;0;746;57189;;;;
2021-06-29;DPS;43562;14043;32;779;57115;;;;
2021-06-30;DPS;44722;12917;0;751;57123;;;;
2021-07-01;DPS;44817;12844;0;746;57163;;;;
2021-07-02;DPS;43896;13763;0;749;57162;;;;
2021-07-03;DPS;42866;14798;0;747;57170;;;;
2021-07-04;DPS;42879;14789;0;748;57179;;;;
2021-07-05;DPS;43433;14233;0;749;57176;;;;
2021-07-06;DPS;44039;13621;0;747;57162;;;;
2021-07-07;DPS;44434;13275;0;758;57274;;;;
2021-07-08;DPS;44400;13256;0;750;57156;;;;
2021-07-09;DPS;43319;14333;0;755;57154;;;;
2021-07-10;DPS;42278;15380;0;748;57159;;;;
2021-07-11;DPS;41913;15760;0;748;57189;;;;
2021-07-12;DPS;42305;15364;0;752;57183;;;;
2021-07-13;DPS;42433;15195;0;752;57101;;;;
2021-07-14;DPS;43979;13644;0;753;57092;;;;
2021-07-15;DPS;42993;14669;0;751;57169;;;;
2021-07-16;DPS;41204;16455;0;751;57163;;;;
2021-07-17;DPS;40955;16709;0;749;57169;;;;
2021-07-18;DPS;40005;17654;0;749;57161;;;;
2021-07-19;DPS;40638;17017;2;753;57159;;;;
2021-07-20;DPS;42099;15579;0;750;57200;;;;
2021-07-21;DPS;42546;15127;0;752;57192;;;;
2021-07-22;DPS;43658;14003;0;755;57171;;;;
2021-07-23;DPS;43397;14287;0;752;57214;;;;
2021-07-24;DPS;42749;14936;0;752;57217;;;;
2021-07-25;DPS;42699;14996;0;752;57236;;;;
2021-07-26;DPS;43082;14609;0;756;57232;;;;
2021-07-27;DPS;44858;12857;0;759;57291;;;;
2021-07-28;DPS;44256;13366;0;753;57090;;;;
2021-07-29;DPS;44629;13129;2;769;57384;;;;
2021-07-30;DPS;42953;14665;4;772;57106;;;;
2021-07-31;DPS;43809;13831;0;764;57137;;;;
2021-08-01;DPS;43032;14608;0;765;57139;;;;
2021-08-02;DPS;43506;14133;0;766;57139;;;;
2021-08-03;DPS;44204;13438;2;772;57151;;;;
2021-08-04;DPS;44746;12895;2;770;57149;;;;
2021-08-05;DPS;44930;12725;2;770;57177;;;;
2021-08-06;DPS;44324;13334;2;769;57182;;;;
2021-08-07;DPS;43242;14438;0;766;57221;;;;
2021-08-08;DPS;41467;16207;0;764;57207;;;;
2021-08-09;DPS;41830;15848;0;766;57217;;;;
2021-08-10;DPS;42086;15588;0;766;57209;;;;
2021-08-11;DPS;42535;15135;2;768;57205;;;;
2021-08-12;DPS;41935;15730;0;766;57191;;;;
2021-08-13;DPS;40496;17182;2;768;57221;;;;
2021-08-14;DPS;42265;15405;2;770;57207;;;;
2021-08-15;DPS;42607;15062;0;764;57197;;;;
2021-08-16;DPS;42592;15084;0;764;57211;;;;
2021-08-17;DPS;43212;14455;2;769;57200;;;;
2021-08-18;DPS;44615;12995;2;774;57091;;;;
2021-08-19;DPS;45053;12583;0;767;57133;;;;
2021-08-20;DPS;44502;13126;2;773;57126;;;;
2021-08-21;DPS;43596;14038;0;768;57131;;;;
2021-08-22;DPS;43195;14457;0;768;57167;;;;
2021-08-23;DPS;43108;14530;0;771;57142;;;;
2021-08-24;DPS;43109;14490;0;771;57064;;;;
2021-08-25;DPS;42655;14876;2;772;56931;;;;
2021-08-26;DPS;43484;14017;2;775;56873;;;;
2021-08-27;DPS;42263;15240;0;770;56871;;;;
2021-08-28;DPS;42552;14964;0;771;56897;;;;
2021-08-29;DPS;42267;15244;0;769;56886;;;;
2021-08-30;DPS;42432;15089;0;773;56910;;;;
2021-08-31;DPS;44292;13230;2;774;56915;;;;
2021-09-01;DPS;44974;12541;4;777;56906;;;;
2021-09-02;DPS;44838;12671;0;775;56888;;;;
2021-09-03;DPS;44628;12910;2;778;56951;;;;
2021-09-04;DPS;44265;13265;0;771;56926;;;;
2021-09-05;DPS;44065;13455;0;771;56906;;;;
2021-09-06;DPS;44391;13144;0;773;56938;;;;
2021-09-07;DPS;44908;12607;0;777;56902;;;;
2021-09-08;DPS;44932;12575;0;782;56891;;;;
2021-09-09;DPS;44012;13509;2;781;56920;;;;
2021-09-10;DPS;42924;14581;2;781;56888;;;;
2021-09-11;DPS;43367;14144;0;784;56901;;;;
2021-09-12;DPS;43513;14013;0;778;56925;;;;
2021-09-13;DPS;43660;13848;0;783;56893;;;;
2021-09-14;DPS;44318;13158;0;783;56830;;;;
2021-09-15;DPS;44951;12530;2;784;56843;;;;
2021-09-16;DPS;44600;12882;2;787;56848;;;;
2021-09-18;DPS;45252;12244;0;779;56866;;;;
2021-09-19;DPS;45211;12286;0;779;56868;;;;
2021-09-20;DPS;45184;12289;0;781;56822;;;;
2021-09-21;DPS;46833;10636;5;786;56824;;;;
2021-09-22;DPS;47259;10199;2;785;56798;;;;
2021-09-23;DPS;45929;11543;2;785;56826;;;;
2021-09-24;DPS;45265;12192;2;786;56797;;;;
2021-09-25;DPS;46050;11414;0;782;56805;;;;
2021-09-26;DPS;46690;10797;0;779;56848;;;;
2021-09-27;DPS;46735;10740;2;785;56832;;;;
2021-09-28;DPS;47485;9992;2;781;56832;;;;
2021-09-29;DPS;47928;9545;2;788;56831;;;;
2021-09-30;DPS;48114;9372;2;786;56855;;;;
2021-10-01;DPS;47077;10402;0;780;56833;;;;
2021-10-02;DPS;46159;11337;0;783;56870;;;;
2021-10-03;DPS;45489;12016;0;779;56884;;;;
2021-10-04;DPS;45220;12261;0;783;56840;;;;
2021-10-05;DPS;43352;14124;0;782;56829;;;;
2021-10-06;DPS;45154;12314;2;787;56820;;;;
2021-10-07;DPS;44539;12949;0;785;56856;;;;
2021-10-08;DPS;42562;14927;0;787;56860;;;;
2021-10-09;DPS;42235;15264;0;784;56877;;;;
2021-10-10;DPS;42071;15434;0;784;56889;;;;
2021-10-11;DPS;42170;15326;0;785;56872;;;;
2021-10-12;DPS;42862;14614;2;787;56831;;;;
2021-10-13;DPS;44295;13155;2;791;56788;;;;
2021-10-14;DPS;43827;13637;0;789;56812;;;;
2021-10-15;DPS;43215;14254;0;789;56822;;;;
2021-10-16;DPS;42780;14712;0;788;56867;;;;
2021-10-17;DPS;41626;15873;0;788;56881;;;;
2021-10-18;DPS;42002;15487;0;790;56863;;;;
2021-10-19;DPS;42445;15025;2;794;56831;;;;
2021-10-20;DPS;44283;13176;4;797;56814;;;;
2021-10-21;DPS;44877;12595;2;796;56837;;;;
2021-10-22;DPS;44819;12659;2;794;56847;;;;
2021-10-23;DPS;43887;13599;0;789;56856;;;;
2021-10-24;DPS;43589;13907;0;789;56874;;;;
2021-10-25;DPS;43711;13759;4;798;56837;;;;
2021-10-26;DPS;43941;13526;2;801;56832;;;;
2021-10-27;DPS;44446;13035;2;796;56855;;;;
2021-10-28;DPS;45289;12192;2;797;56856;;;;
2021-10-29;DPS;44117;12478;889;1686;56860;;;;
2021-10-30;DPS;42864;14626;2;795;56872;;;;
2021-10-31;DPS;42414;15092;2;795;56904;;;;
2021-11-01;DPS;42844;14663;2;799;56910;;;;
2021-11-02;DPS;44153;13329;2;797;56858;;;;
2021-11-03;DPS;44943;12549;2;799;56880;;;;
2021-11-04;DPS;44100;13363;2;806;56828;;;;
2021-11-05;DPS;44033;13421;4;807;56813;;;;
2021-11-06;DPS;42713;14746;4;804;56821;;;;
2021-11-07;DPS;42565;14912;0;796;56845;;;;
2021-11-08;DPS;42697;14770;2;801;56832;;;;
2021-11-09;DPS;44293;13184;2;806;56857;;;;
2021-11-10;DPS;46750;10721;4;806;56847;;;;
2021-11-11;DPS;47932;9532;2;807;56830;;;;
2021-11-12;DPS;47897;9553;4;811;56808;;;;
2021-11-13;DPS;47263;10202;4;807;56834;;;;
2021-11-14;DPS;46470;11014;0;800;56860;;;;
2021-11-15;DPS;48636;8850;4;804;56875;;;;
2021-11-16;DPS;50705;6782;4;804;56877;;;;
2021-11-17;DPS;50849;6616;4;809;56838;;;;
2021-11-18;DPS;50614;6857;4;811;56851;;;;
2021-11-19;DPS;48305;9156;4;813;56833;;;;
2021-11-20;DPS;48664;8808;4;807;56850;;;;
2021-11-21;DPS;47670;9803;4;803;56848;;;;
2021-11-22;DPS;48149;9325;4;805;56852;;;;
2021-11-23;DPS;50483;6993;4;804;56855;;;;
2021-11-24;DPS;50603;6852;4;806;56815;;;;
2021-11-25;DPS;49998;7451;6;811;56810;;;;
2021-11-26;DPS;48941;8529;6;807;56848;;;;
2021-11-27;DPS;48783;8686;4;804;56841;;;;
2021-11-28;DPS;48188;9295;0;800;56861;;;;
2021-11-29;DPS;48369;9100;8;811;56852;;;;
2021-11-30;DPS;51343;6126;4;812;56848;;;;
2021-12-01;DPS;51023;6446;4;810;56846;;;;
2021-12-02;DPS;49017;8471;6;813;56890;;;;
2021-12-03;DPS;48646;8846;4;806;56889;;;;
2021-12-04;DPS;47941;9541;6;813;56878;;;;
2021-12-05;DPS;48173;9329;2;804;56905;;;;
